timestep,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,u_0,u_1,u_2,u_3,u_4,u_5,u_6,u_7,u_8,lambda_0,lambda_1,lambda_2,lambda_3,lambda_4,lambda_5,lambda_6,lambda_7,lambda_8,lambda_9,lambda_10,lambda_11,lambda_12,lambda_13,lambda_14,lambda_15,lambda_16,lambda_17,lambda_18,lambda_19,lambda_20,lambda_21,lambda_22,lambda_23,lambda_24,lambda_25,lambda_26,lambda_27,eta_0,eta_1,eta_2,eta_3,eta_4,eta_5,eta_6,eta_7,eta_8,eta_9,eta_10,eta_11,eta_12,eta_13,eta_14,eta_15,eta_16,eta_17,eta_18,eta_19,eta_20,eta_21,eta_22,eta_23,eta_24,eta_25,eta_26,eta_27
156,-0.0600000000156183,0.0221134673907418,0.0586203851109285,0.058197496156884,0.00500000006837933,0.0588400689409944,-0.0679992407908752,-0.0758890372821562,0.0549582383840169,0.946139006156067,1.61096771113002e-14,-3.18030818396744e-15,0.323779333491022,-0.00282588072531386,-0.0285867082409472,0.0519974248750002,-1.69387992045821e-14,0.0749999999999977,0.00190768503436852,0.0749999999999995,-4.02275955548301e-15,-0.0386000215761904,-0.0750000000000023,-0.075000000000003,-0.0091725973444326,1.33209414736629e-15,8.59678244762854e-16,-7.31145367098212e-15,2.81461562487978e-14,6.3379157848137e-14,-5.01351914751263e-15,0.0651882593842576,-0.0979483897306569,0.15,0.271748714967883,0.399999999999996,0.25,0.31866547351157,0.362904486859232,0.208148341892097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46926590081718,0.71177887132122,0.527080848092236,0.653963924046164,0.205590430455859,0.567501675704834,0.303955088870832,0.469137017289861,0.764351441810957,0.97963077826775,0.808058883425199,0.93592333665351,0.195603786140026,0.21149156505902,0,0.674493847231657,0.296573772111029,0,0.187764532578307,0.131608268066113,0,0.459814925575395,0.238648892204983,0.278951402173605,0.158755354774196,0.271122389049765,0.387847188818014,0
157,-0.0600000014472241,0.0234060652441617,0.0588803401441593,0.0598410652944536,0.00500000048853193,0.0586087553569228,-0.0690490454473135,-0.0775110653488182,0.0550139995141839,0.946139006246583,1.37538648532633e-10,-1.61236787329528e-09,0.323779333962554,-0.00282587843548166,-0.0285867104303454,0.0519974238405097,-1.01848106909646e-10,0.0543627861891491,0.0239774615179016,0.0749999999930491,-7.04483010223833e-10,0.0151999739504766,-0.030204467311832,-0.0750000004530717,0.0146301698162112,1.35732783025451e-11,-1.74278399373963e-12,-9.92781727901721e-11,4.6282569716349e-10,-6.15370025614474e-09,1.85938822685692e-10,-0.0656423095450982,0.0787164098719441,0.150000012025577,0.35542890601971,0.39999958106349,0.220616293620849,0.400000006413021,0.399999730577412,0.228863072890732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.474154645985994,0.805690085705301,0.568446016243256,0.711398715448037,0,0.388237535038186,0.0129156446990682,0.202897507335857,0.897473634229239,1.23714666911075,0.991007302673526,1.14361300066647,0.229694322379582,0.271251332692564,0,0.901166594431636,0.425228697010908,0,0.271793876171843,0.182698788084037,0,0.638757620812364,0.298316958123262,0.354669537750515,0.209763249692733,0.396770255364791,0.566575652219808,0
158,-0.0600000001064891,0.0248976687423928,0.0596810348161992,0.0614433414144991,0.00500000060416292,0.0594040080872226,-0.0675203397486978,-0.0763111094590854,0.0557063755086806,0.946139006139845,8.418043973845e-13,-2.66099302918437e-13,0.323779333476182,-0.00282588071928879,-0.0285867082351706,0.0519974248731276,-1.10846369706461e-11,0.0750000000010072,0.0500000000198785,0.0749999999916584,9.96444912138585e-12,0.0500000000005689,0.074999999993771,0.0750000000041959,0.0499999999986086,-7.46372957931056e-14,-8.08250599099974e-14,1.64667103197387e-12,-9.00653978221071e-11,6.84833170678369e-11,2.84793366733975e-12,-0.400000006586577,0.361933093499772,0.150000011820883,-0.400000004959859,0.400000005926695,0.150000000338276,0.399999996296285,0.400000002494916,0.216824532540375,0,0,0,0,0,0.440234544912968,0.0179167463851643,0.0537773937510429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101769086645895,0.706519992645896,0.333299405018501,0.474989674273288,0,0,0,0,0.704981849749193,1.01790805516304,0.775603056223143,0.947286848689083,0.180267606191585,0.290324289422522,0,1.21733198453871,0.524950373693269,0,0.225302941974595,0.229014695591288,0,1.60787954611759,0.258230249600875,0.527453098590311,0.196920777544952,0.572488312598011,0.735668671450274,0
159,-0.0600000000905712,0.0252429432138782,0.0598514798319931,0.0602434313650206,0.00500000008345285,0.0600000000134299,-0.0658165860168922,-0.074616155528512,0.0565682746726013,0.946139006167965,2.03272676363495e-13,-2.47875741948756e-12,0.323779333479786,-0.00282588071838697,-0.0285867082587064,0.0519974248733194,1.19720102848487e-12,-0.039898059216992,-0.025417808709253,-0.0749999999984491,8.36392905748141e-13,-3.94507252559635e-15,0.0750000000005888,0.0749999999996984,0.0362586222829668,-7.00633836752999e-14,-1.24184206528727e-14,7.03273384253644e-13,1.93125221486887e-11,-7.72477624445055e-12,1.12194320651027e-12,-0.399999999277309,0.399999999001447,0.150000001692074,-0.399999999077794,0.400000000495476,0.249999999991213,0.400000000350059,0.399999999820619,0.174481621958555,0,0,0,0,0.0535939963645139,0.313113300784579,0.0233639446506568,0.331600720668879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.41954321696316,0,0.15811325216283,0.74417303486157,0.384342479209248,0.517943807815155,0,0,0,0,0.53842807590444,0.835946999827607,0.605819143274315,0.768555932457735,0.240209250497293,0.250857886464312,0,1.13693072123203,0.446752386746575,0,0.183948028719518,0.155672562276871,0,0.879591576495901,0.335191511734899,0.57786338483576,0.240006456324039,0.521601894281409,0,0
160,-0.0600000001006759,0.0259873102955007,0.0598838127670216,0.058323473423529,0.00500000027390885,0.060000000013695,-0.0670164960190714,-0.0758161105257613,0.0568291371077107,0.946139006114449,6.11100837318443e-12,1.13020659774131e-12,0.323779333517671,-0.00282588073427274,-0.0285867082257157,0.0519974248783383,-4.48759851737061e-12,0.0750000000013803,0.0283821911930929,-0.0750000000055499,1.25307844980411e-11,2.18707494991291e-13,-0.0749999999968079,-0.0750000000045734,-0.00994137771867154,-3.21001754913955e-13,-5.02049129265161e-13,4.78227094783403e-12,-4.3240507635454e-11,3.36498181055093e-11,-7.31396584668494e-12,-0.400000002660267,0.311113999978112,0.149999943621465,-0.400000003299915,0.400000007451089,0.250000000121118,0.400000001898008,0.399999997280598,0.204421186592832,0,0,0,0,0.0356165017098286,0.324609934044617,0.0390145919093382,0.321212048511772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7995017564249,2.47896198679917,0,0.145591518911612,0.746180684639981,0.37773855396948,0.514033649582115,0,0,0,0,0.585622295494658,0.88604317984187,0.650564348712787,0.821101126623746,0.2640710586935,0.257923940254079,0,1.16521173076327,0.449599479207362,0,0.183151733933963,0.161350932283814,0,0.884797061408848,0.337133334491846,0.602695537771193,0.240560231368061,0,0,0
161,-0.0600000001234858,0.0268797558409666,0.0599924298867559,0.0564035153558148,0.00500000040319261,0.0600000000202155,-0.0688880652206835,-0.0777360895258438,0.0561690423190618,0.946139006165572,3.21217503774014e-12,7.97214876886238e-13,0.323779333465628,-0.0028258807424125,-0.028586708242775,0.0519974248749907,-2.67376821733901e-11,0.0145468250419702,-0.00102377368099471,-0.0750000000205139,1.18397931401575e-11,1.5348473094762e-12,-0.0750000000138238,-0.0749999999963139,-0.0499999999998699,-2.31271845052885e-13,-5.9346891771967e-13,9.36041236078836e-13,-2.28858316568447e-10,1.03696178851096e-10,-3.88126338829772e-13,-0.400000015889981,0.371251765700576,0.149999997241032,-0.400000012197435,0.400000007040145,0.150000000903764,0.399999991780441,0.400000002191868,0.250000000077415,0,0,0,0,0.0202760215366953,0.33925962795741,0.234286251133988,0.125249885056647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00779834414653031,0.667570585549692,0.260923536439416,0.414445393256806,0,0,0,0,0.684281473136265,0.993256865636864,0.734748318014828,0.9427900207583,0.230774566797657,0.264597784303628,0,1.28360842432483,0.538835575034611,0,0.229752007520418,0.209660498991389,0,1.67639610310609,0.24638569175499,0.60973101699124,0.191448183279176,0.608708680877576,0.746165213655949,0
162,-0.0600000001033047,0.0270821846596237,0.0600000000485695,0.0544835573606304,0.00500000010812425,0.0600000003959939,-0.0704089627699189,-0.0794375859229645,0.0555308207324061,0.94613900615628,3.7420113267202e-13,8.74014318907754e-13,0.323779333490611,-0.0028258807260607,-0.0285867082413947,0.0519974248741837,-1.71120071678977e-13,0.00574008592763092,-1.06812806742533e-12,-0.0750000000001781,-1.09647653050175e-13,1.13323206796189e-11,-0.0749999999996522,-0.0750000000003048,-0.0140021479525645,2.07502770104515e-14,-1.47330219533874e-13,-2.34376696084305e-14,-1.64341582284795e-12,-4.28069298535805e-13,2.13920658920051e-12,-0.400000000092443,0.34835909795317,0.149999999353892,-0.400000000105849,0.399999999934934,0.150756995870138,0.399601968843742,0.399999999818874,0.24999999967155,0,0,0,0,0.00219272843953189,0.356442798444065,0.248196877699559,0.110438651953021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.668337344064522,0.25504436423795,0.409822619374458,0,0,0,0,0.746711174224106,1.07504878700167,0.81976493479539,1.00199502643038,0.245503312011455,0.253270644297577,0,1.30410198812865,0.54825395184453,0,0.23965420117986,0.201488353086604,0,1.69002059866834,0.246955771795592,0.62534605845793,0.195172945381226,0.619497482829731,0.75798536101538,0
163,-0.060000000101266,0.0283233314454644,0.0600000000892921,0.0525635993598416,0.00500000008873645,0.0600000003238187,-0.0720652496728933,-0.0813575649273103,0.0553650710870969,0.946139006155035,-2.6780797655381e-12,-6.53264065346757e-12,0.323779333493059,-0.00282588072776691,-0.0285867082393138,0.0519974248831546,5.73620591985241e-13,0.0750000000000112,2.86450196675056e-12,-0.0749999999996343,-1.64740472035665e-13,1.58405235545646e-10,-0.0750000000005527,-0.0749999999997645,-0.00262967892313036,1.53402175535097e-13,-1.3080451693665e-12,8.94568546016412e-14,8.13945051814176e-12,-3.67371146537177e-12,1.93523297095822e-11,-0.399999999648636,0.237368057083841,0.150000001718441,-0.399999999782563,0.399999999903638,0.151161680886531,0.383673814151374,0.385870017538971,0.242213309946421,0,0,0,0,0,0.409959105755143,0.216987600000578,0.0813739830598623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.683778997001215,0.263045806586081,0.418461903929349,0,0,0,0,0.829031201685233,1.17260503846223,0.911766432033168,1.0898698081143,0.261745410929763,0.234307759949993,0,1.32643267931688,0.560177076028947,0,0.252880414883848,0.191849260952096,0,1.70318693785044,0.241026260079347,0.643397589648789,0.198567604962769,0.634532749721552,0.771159214906337,0
164,-0.0600000000909837,0.0299320300161143,0.0600000000860199,0.0506436413774208,0.00499999989278977,0.0599999995515597,-0.0737336611643754,-0.0832775439236766,0.0553181274598671,0.946139006156232,-3.81690444589663e-12,-8.51170761554136e-12,0.323779333493498,-0.00282588072979536,-0.0285867082416135,0.0519974248848398,1.6476726431368e-12,0.0749999999995927,8.5268145713656e-12,-0.0749999999992143,-2.55175507462602e-12,1.62201143303596e-10,-0.0750000000020746,-0.0750000000003474,-0.00206749472142208,2.43275152190276e-13,-1.23358624439669e-12,-2.67141377902056e-13,1.17607501631187e-11,-2.20746509585406e-11,1.88747084372528e-11,-0.399999999040011,0.219997102456246,0.150000005072317,-0.399999999532782,0.399999998484866,0.150000096434737,0.0441091816520984,-0.362052369492217,0.196110565337143,0,0,0,0,0,0.483891830824081,0.159641317525703,0.0403596549402279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.647151961362105,0.207415684298016,0.369558540432414,0,0,0,0,0.907781782078538,1.28220454874239,1.01320878212428,1.17677754869664,0.285914521859696,0.241707074226824,0,1.40949009062801,0.576350682498607,0,0.270598572866122,0.176785202104244,0,1.75315400862595,0.201516358706675,0.675730920842454,0.136594390405118,1.09941094030492,0.775966556863286,0
165,-0.0600000000790521,0.0315908921665215,0.0598607305802615,0.0487236834232306,0.00500000002938071,0.0599999974497875,-0.0754743523122666,-0.085197522935038,0.0558174675754566,0.94613900613844,8.47841075686114e-13,6.32028066326078e-12,0.323779333521151,-0.00282588074883004,-0.0285867082257771,0.0519974248676197,7.229092057943e-12,0.0750000000009623,-0.0138576545104543,-0.0749999999960485,-1.94924647534905e-12,4.81488382443371e-11,-0.0750000000025389,-0.0750000000057097,0.0499999999998141,2.35753768982124e-13,-5.47397092786669e-13,2.34198171580951e-12,5.12141111278084e-11,-7.05654040141237e-11,1.14216433208183e-11,-0.399999995700182,0.233900672640963,0.150000000187766,-0.39999999765045,0.399999998840615,0.150000028637542,0.0303031640647806,-0.400000003395079,0.149999999889493,0,0,0,0,0,0.520458286731851,0.116430228617549,0.0238124997037735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.644785301540811,0.210467998478575,0.369276687886832,0,0,0,0,1.03199824317044,1.40500106003319,1.13999349630766,1.29700580689597,0.294814747419468,0.236473757042992,0,1.41765484357794,0.571585206986858,0,0.279217439424526,0.16718789237666,0,1.76704444230298,0.192628593153654,0.691825205024414,0.123342071819728,1.13203535985507,0.775013037904924,0
166,-0.0600000001038536,0.0332487212773814,0.0597078065717674,0.0469477547134682,0.00500000003120494,0.0599987850586821,-0.0772272025320094,-0.0871175019449362,0.056814640672207,0.946096099299829,4.58553092424338e-06,-4.54519715423351e-06,0.323904689125259,-0.00290645755262984,-0.0286267597511333,0.0519979604775373,1.18238590602705e-12,0.0749999999997718,-0.00149655230942834,-0.0268318886963428,-2.96737835592626e-08,-0.00142919887182921,-0.0749999999991588,-0.0750000000046623,0.0497187161349209,-0.0389295894715505,0.0488156424295784,0.103800276700988,-0.0443408388521071,-0.0238982914509538,0.00099245929728757,-0.399999999288905,0.199632457288843,0.150000000289248,-0.399999999443439,0.400000001524372,0.149999962176021,0.0533783267355082,-0.400000002772242,0.150000000465478,0,0,0,0,0,0.612175939902296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67252755018663,0.239825706392973,0.396139305814022,0,0,0,0,1.13931461114497,1.49422732252798,1.23794657901005,1.39559535466291,0.316149581378648,0.219919618900858,0,1.42757430655366,0.570824287228504,0,0.284229264169381,0.168601625936586,0,1.74738801604591,0.187865593121703,0.703904705941585,0.136547361824291,1.14089258477107,0.758373570088397,0
167,-0.0600000001033543,0.0349359388014973,0.0600000000136361,0.0453384290301083,0.00500000015606368,0.0599999990094146,-0.0789863879176075,-0.0890374809847604,0.0576007065203662,0.94516250537748,9.87703890479132e-07,-9.10424385708916e-06,0.326618986302585,-0.00413693923333077,-0.0291308439061128,0.0519974311107943,2.11801367547938e-12,0.0750000000017605,-9.1838782333362e-14,-0.0750000000003277,3.60451823734512e-08,1.82753612245612e-09,-0.0749999999986721,-0.0750000000072845,0.028991504570645,0.00263922849795582,-0.0072815497266754,0.381582050879927,-0.0721105718754794,-0.0254901800305955,3.34221154461898e-06,-0.399999998726696,0.0269979225285569,0.150468982732409,-0.400000000194842,0.399999998240948,0.149999927694831,-0.0137877878175109,-0.400000004331544,0.168939752601354,0,0,0,0,0,0.627485793901927,0.0150357003543884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0787599578123054,0.660381178781156,0.263219259163754,0.475921877429708,0,0,0,0,1.38611572213804,1.70203361348275,1.44670310605002,1.64144622957076,0.324018233109673,0.26199432365116,0,0.776158770226617,0.513039152814191,0,0.30730004475168,0.164246978075784,0,1.69133607001778,0.188343861973696,0.662141514249769,0.0905963731480438,1.1367855962513,0.685790120191168,0
168,-0.0600000000766365,0.0367943276524464,0.0598144971651393,0.0435438263513097,0.00500000013385618,0.0600000000127106,-0.0806242823906504,-0.090957459963113,0.0577162266209038,0.943876934637775,6.09350187214145e-07,-9.10374455960207e-06,0.330315807367973,-0.00559295404037538,-0.0296057850209055,0.0519974383057951,6.08782060719643e-15,0.075,-0.018457989297106,-0.0749999999999895,3.8595698061592e-08,2.06205285629187e-09,-0.0750000000000004,-0.0749999999999939,-0.0172084944148458,0.00301891701428678,-0.00733057362848751,0.39225997002752,-0.0738810762740404,-0.0232291709270773,5.93596135010417e-05,-0.399999999999993,0.0400420835045255,0.166825394920432,-0.399999999999994,0.399999999999996,0.150000000000003,0.00522031897119633,-0.399999999999996,0.21658058044593,0,0,0,0,0,0.659047026035511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0763416957544486,0.637999918534409,0.25450417295251,0.459837441336346,0,0,0,0,1.47794609527465,1.79013503626263,1.53991598472335,1.72816514681394,0.314902981427497,0.242926606170947,0,0.747974024473918,0.49387001980018,0,0.304124280408384,0.147272392782644,0,1.64947555196312,0.175324292044571,0.649074204959582,0.079669678830986,1.1300176341314,0.66959300932843,0
169,-0.0600000002005614,0.0386607437697705,0.0594393082981505,0.0417441929789394,0.00500000025899799,0.0600000025512187,-0.0822548006853294,-0.0928774390686479,0.0572743471730908,0.942599164147713,5.36650701049006e-07,-9.08676682678045e-06,0.333944741411588,-0.00706114640560024,-0.03006154412659,0.0519974382568427,-9.17820299148372e-12,0.0750000000058297,-0.0190578976745185,-0.0750000000180642,3.94986820592399e-08,1.98245106397757e-09,-0.0749999999812325,-0.0750000000388125,-0.0269308386219299,0.0030992370798226,-0.0072510137311798,0.384867831219141,-0.0737993920361638,-0.0228955440385911,5.88584539956699e-05,-0.400000005469865,0.0476180535337118,0.16489106080066,-0.400000010740808,0.399999990019709,0.149999979725743,0.0199023815893885,-0.400000023078756,0.232974733455,0,0,0,0,0,0.695671043846601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0653209136145504,0.6085153478311,0.23770644472078,0.436129816724875,0,0,0,0,1.5735562257572,1.88606024098323,1.63871542032409,1.82090104641634,0.306204375096644,0.220733811646703,0,0.721313444971216,0.482183276970195,0,0.307866160446224,0.134109389573882,0,1.62077875175993,0.159751100161644,0.63851842493815,0.0731256407141267,1.14396230435081,0.661992518835735,0
170,-0.0600000000766805,0.0405255388750088,0.0590621248815268,0.0399444446043215,0.00500000013470975,0.0600000000125542,-0.083873758436241,-0.0947974179809855,0.0566928994496311,0.941313842082625,5.27779209346381e-07,-9.07587788916758e-06,0.337550882632846,-0.00852496865114273,-0.0305144857584775,0.0519974380846584,6.85781493651507e-15,0.075,-0.0186624215969361,-0.0749999999999919,4.0265762910325e-08,1.97179704576544e-09,-0.0750000000000003,-0.0749999999999954,-0.0311926248144947,0.00314320534453491,-0.0071740794634832,0.386244013572971,-0.0734726897394359,-0.0229000609824694,5.84304878432921e-05,-0.399999999999994,0.0491423164402457,0.162639266350584,-0.399999999999995,0.399999999999996,0.150000000000002,0.028367744921573,-0.399999999999997,0.243805327907971,0,0,0,0,0,0.747240080337529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0523787666733967,0.575682640160455,0.218270019437318,0.409791387396533,0,0,0,0,1.67760582985795,1.98444720189562,1.74232784956422,1.91972518218935,0.300982545405999,0.195495096925773,0,0.691700209696497,0.469923895492897,0,0.3116903104557,0.123243677957969,0,1.57799216474384,0.136839281315827,0.625511961575129,0.0657636228846478,1.14953943564091,0.643752159136252,0
171,-0.059999999674056,0.042358485885308,0.058697264338305,0.0381446253579205,0.00500000013629,0.0599999999587374,-0.0851911778222189,-0.0967173969855344,0.0560113619383532,0.940004102841367,5.388838343363e-07,-9.06012247810064e-06,0.341181342980133,-0.00998144844725288,-0.0309686495703854,0.0519974378912354,-2.26689974196203e-12,0.0750000000019903,-0.0178278057240387,-0.0750000000029404,4.10081313053901e-08,1.92452339852588e-09,-0.0568327741654325,-0.0750000000044038,-0.0369324272823461,0.00318095472483054,-0.00709842167951901,0.390260324235258,-0.073061025656979,-0.0230086103810015,5.79195097823071e-05,-0.400000001360456,0.191622091091326,0.18486513977832,-0.400000001748378,0.399999999834083,0.249999998150305,-0.011759990736215,-0.400000002618604,0.213862317914482,0,0,0,0,0,0.772340378420407,0,0.0463801195170109,0,0,0,0,0,0,0,2.35972127387965,1.41000924820881,0,1.00252014690342,0,0,3.18543680939131,0,0,0,2.34559526655627,2.23572693253242,0,0.169235930885853,0.721111309212236,0.355349110380105,0.534998129717985,0,0,0,0,1.70416054801362,1.91752210417238,1.73927503255932,1.88240761962669,0.335765847009561,0.144667144483176,0,0,0,0,0,0.104458375876503,0,0,0.226881192337092,0.642585569590403,0.190138829547818,0,0,0.00726442422789731
172,-0.0600000000766588,0.0442667330152208,0.0579051251860828,0.0363437533110686,0.00500000013949475,0.0598016873074112,-0.0869565629289388,-0.0984211966023577,0.055013537374846,0.938832065623437,5.10801688285341e-07,-9.37246875827337e-06,0.344393428516534,-0.0114041483862108,-0.031451355540925,0.0519973428270576,2.23125142272861e-14,0.0749999999999999,-0.05,-0.0750000000000015,4.57595986284309e-08,-0.0171321636480865,-0.075,-0.075,-0.05,0.00119111862497189,-0.00276924909799224,0.29895782024459,-0.0698417259413818,-0.0258906574940714,5.52799332854374e-06,-0.399999999999999,0.192332488030922,0.21644944210819,-0.400000000000001,0.399999999999996,0.25,-0.0234737992728649,-0.4,0.227644593751137,0,0,0,0,0,0.811843647779946,0,0,0,0,0,0,0,0,0,2.2733816817357,0,0,0.978718244939393,0,0,3.03030545520174,0,0,0,2.26810077965281,2.10871091720398,0,0.157276766507164,0.696351115740079,0.343183564111047,0.519468411371181,0,0,0,0,1.71222319563037,1.93280116253237,1.75160403855897,1.89342031960378,0.32739163305827,0.129474468440827,0,0,0.394678457953482,0,0,0.110386882922184,0,0,0.199125451433878,0.622698354763299,0.174209130082091,0,0,0.0336173541285634
173,-0.0600000000766891,0.0460315609264558,0.0568566152192437,0.0345463069525461,0.00500000014129698,0.0593552670324201,-0.0887735380309946,-0.100341175603409,0.053965027374846,0.937906888994396,7.9753553863139e-07,-9.25437697553737e-06,0.346905152130408,-0.0127613149626087,-0.0319916687645961,0.0519973258031274,2.23706773531956e-14,0.0749999999999999,-0.05,-0.0750000000000015,4.77441585228939e-08,-0.0271467555752715,-0.075,-0.0750000000000001,-0.05,0.000191460378860975,-0.000932757788971842,0.248627131271487,-0.0669382268734487,-0.0284614896420955,-3.28471027567029e-05,-0.399999999999999,0.18361417950938,0.21696778290344,-0.400000000000001,0.399999999999997,0.25,-0.0467947466145682,-0.4,0.228132380845725,0,0,0,0,0,0.86314158966739,0,0,0,0,0,0,0,0,0,2.18763051685704,0,0,0.975325226114425,0,0,2.88856795296523,0,0,0,2.21979454998313,1.9878092278024,0,0.087536945920842,0.666899983092263,0.322990300534136,0.500046617066006,0,0,0,0,1.7293317928304,1.95518554737141,1.76989117233145,1.91462616787036,0.328141327549402,0.114152065350582,0,0,0.387142222083927,0,0,0.118928275862111,0,0,0.161649449013771,0.601618226191015,0.150480503226656,0,0,0.054055063071189
174,-0.0600000000766786,0.0477844897818601,0.0558081052633335,0.0327506392728367,0.00500000014253703,0.058735001460269,-0.0906491020207077,-0.102261154604457,0.0529165173748464,0.937091963569212,1.02305191296042e-06,-9.15028716662162e-06,0.349100553241612,-0.0140697643581647,-0.0325751305984642,0.0519973164668801,2.28147192017196e-14,0.075,-0.05,-0.075000000000001,4.91781362213488e-08,-0.0346273733692296,-0.075,-0.0750000000000007,-0.05,-0.0005048218630903,0.000236202717690481,0.227447207902001,-0.064892568068999,-0.0302527166463544,-4.95987256973217e-05,-0.399999999999999,0.213959053771965,0.213239323181518,-0.400000000000001,0.399999999999997,0.25,-0.0956243953255821,-0.4,0.223088316437765,0,0,0,0,0,0.887040099658447,0,0,0,0,0,0,0,0,0,2.11785831748824,1.20522934871573,0,0.911774859969956,0,0,2.73012157625071,0,0,0,2.16961432789475,1.81749286031298,0,0.0917740706607596,0.648980861265297,0.329823932350133,0.500731459118273,0,0,0,0,1.81889075376776,2.00644151992306,1.84498360733777,1.98034866635306,0.303896935328847,0.102088079665431,0,0,0,0,0,0.122202420928182,0,0,0.107895445490517,0.562337233601594,0.106233581427168,0,0,0.0489027070832657
175,-0.0600000000766724,0.04960323445982,0.054759595427934,0.0309554943592284,0.00500000014350552,0.0579828579251262,-0.092406671087358,-0.10315609706405,0.0518680073748455,0.936319521827496,1.1815808080222e-06,-9.04635634009651e-06,0.351167085402008,-0.015343575796025,-0.0331881526774854,0.0519973104002845,2.13210230839672e-14,0.0750000000000001,-0.05,-0.0750000000000013,5.03646500469373e-08,-0.0403991816481663,-0.075,-0.0147952696111956,-0.05,-0.00111559988949927,0.00120827769966305,0.219735385138272,-0.0634135396732742,-0.0314683128615692,-5.93063853818108e-05,-0.4,0.114065318622509,0.236299451116198,-0.400000000000001,0.399999999999998,0.250000000000001,-0.124935735151014,-0.4,0.186895641107931,0,0,0,0,0,0.90363350513779,0,0,0,0,0,0,0,0,0,2.05776057537145,0,0,0,0,0,0,0,0,0,0,0,0,0.11941557515549,0.564593814846411,0.274398259301968,0.448030418898414,0,0,0,0,1.85964873442717,2.04048553288298,1.88660512916201,2.01352913814814,0.277892833815846,0.141363591043467,0,0,0.300483036127599,0,0.17431935973038,0.10990715350563,0,0.62535892011476,0.027508554182298,0.544655697026875,0.0156663181005382,0.872663490786672,0.364013807522233,0.0274281176942597
176,-0.0600000000767099,0.051523213229176,0.0537110854546933,0.0291601624532295,0.00500000013946371,0.0578888650060121,-0.0928598586640052,-0.104345899673775,0.0508464942075667,0.935335556439595,1.2582395440955e-06,-7.56280909174257e-06,0.353779600444203,-0.0166249748199851,-0.0337862409328586,0.0519974842102604,2.24162241431487e-14,0.075,-0.05,-0.0750000000000018,4.73330933588815e-08,0.0171450938834237,0.0291604401342815,-0.0750000000000012,-0.05,0.00383456441758929,-0.00877191009783724,0.3470852386446,-0.066253235359837,-0.0288067767636429,3.91613340772e-06,-0.399999999999999,0.229881578654954,0.19193128505462,-0.400000000000001,0.399999999999996,0.25,-0.385456412934768,-0.400000000000001,0.166961894057544,0,0,0,0,0,0.937763073773761,0,0,0,0,0,0,0,0,0,1.82800815371266,0,0,1.24045311061827,0,0,2.478939210051,0,0,0,1.93566291850982,1.2933587010913,0,0.111271386660571,0.630306271593882,0.338358309238666,0.5014316676513,0,0,0,0,1.76006890436272,1.94999834982691,1.80184574833582,1.90822150585381,0.282588411393574,0.0807250392568802,0,0,0.27342423811772,0,0,0.074620069281005,0,0,0.0290518946309891,0.54651628961993,0.0532424513912853,0,0,0.0775158792233154
