timestep,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,u_0,u_1,u_2,u_3,u_4,u_5,u_6,u_7,u_8,lambda_0,lambda_1,lambda_2,lambda_3,lambda_4,lambda_5,lambda_6,lambda_7,lambda_8,lambda_9,lambda_10,lambda_11,lambda_12,lambda_13,lambda_14,lambda_15,lambda_16,lambda_17,lambda_18,lambda_19,lambda_20,lambda_21,lambda_22,lambda_23,lambda_24,lambda_25,lambda_26,lambda_27,eta_0,eta_1,eta_2,eta_3,eta_4,eta_5,eta_6,eta_7,eta_8,eta_9,eta_10,eta_11,eta_12,eta_13,eta_14,eta_15,eta_16,eta_17,eta_18,eta_19,eta_20,eta_21,eta_22,eta_23,eta_24,eta_25,eta_26,eta_27
309,-0.0537508174408994,0.0154447897340953,0.0462123033881228,0.0644545179110971,-0.0183630817185787,0.0593550794203843,0.00538144548057699,-0.0499780481546393,0.0582919903728852,0.77181745559783,1.05133312680977e-10,6.60548523307664e-11,0.635844175264187,0.00747610231757581,0.010970697332116,0.0509999999770797,-0.0511414501980254,0.0750000000021706,-0.0497742597830411,0.0749999999840219,-0.0749999999523146,-0.0446848441408059,-0.0749999999848429,0.0037450340638447,-0.032642848467938,2.25817778690944e-13,-1.70336924624072e-12,-1.26705880273447e-12,-2.14584779413831e-10,5.73477138048957e-11,-1.11303685975873e-11,0.0423142512464493,-0.0986541059670725,0.249999998935369,-0.103893586438459,0.135075934062489,0.25000002134939,0.0900791501844207,0.0172124007080396,0.249999969513615,0,0,0,0,0,0,0,0,0,0,0,0,0.183438924372685,0,0,0.263026410582701,0.275906086880064,0,0,0.0741927828829357,0,0,0,0.348646479658447,0.0473579044178027,0,0,0,0,0.278502021278941,0.0522018884469684,0.227767292269626,0,0.225346028656365,0.0542369945179889,0.183493990748484,0,0.269955287498163,0.0595007561998656,0.206958477038839,0,0.0140494323717482,0,0,0,0,0.226732001475692,0,0,0.276774405484546,0,0,0,0.206089534480453,0.290674982181203,0
310,-0.0539150559699203,0.0170488898307804,0.0452077291929658,0.0652584278473227,-0.0189118826912385,0.0590531815559252,0.00486983689089797,-0.049555009503078,0.0580294813213579,0.771852622573405,-1.77324839530211e-05,-2.15312110062503e-05,0.635801487425199,0.0074311372718634,0.0110768336987002,0.0510055477280175,0.0269122377767813,0.0749999999999999,-0.0500000000000008,0.0117190861217906,0.0114727218959341,0.00911518173880883,0.00249096614660621,0.00551150428264748,-0.000432329184539892,-9.36902834933855e-07,-0.00717745647119917,0.0557865229453447,-0.000293539743710773,0.00554773288713986,-0.000427706820203522,-0.0302417669472651,-0.116166767864031,0.249999999999999,-0.044878072300201,0.0794636943631819,0.234668724342791,0.0276364298024495,0.00129410872788287,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0.191595699202948,0,0,0.268111770309963,0.286370812411515,0,0,0.0702561637856411,0,0,0,0.33843304503696,0.0474055287667799,0,0,0,0,0.271041657620079,0.0472361491827549,0.228710737926263,0.0599692218030883,0.262679213027485,0.11070297922435,0.211945455606223,0,0.263628282756882,0.0724108094596685,0.191819563720143,0,0.0069629496614336,0,0,0,0,0.233368078976027,0,0,0.285067773361303,0,0,0,0.215895315460174,0.301830179891743,0
311,-0.0532575080697561,0.0185704532524861,0.0441895006479107,0.065319772731989,-0.0184198403972598,0.0594325741731934,0.00488369245926502,-0.0495343618151402,0.0580239700389064,0.77178677336684,-3.10860919694771e-15,-1.21627928142618e-14,0.635881416976411,0.00743407561958524,0.0110976139975516,0.0509999999999928,0.0377579781976464,0.0750000000000001,-0.0500000000000009,-0.0040115354929188,0.0353443451753669,0.0270323619652271,-8.83821269079037e-16,8.10383505292287e-15,1.11486697060085e-14,-4.30808771371181e-14,1.55017659446789e-14,-1.15168234690253e-13,2.11608736910254e-14,1.09922970193494e-15,-1.5207788152235e-14,0.107276050583833,-0.379503613295776,0.249999999999999,-0.0814996714480853,0.022290478031271,0.189923475912325,0.040486525361728,0.0643287704070991,0.25,0,0.282658005614984,0,0,0,0,0,0,0,0,0,0,0,0.0247236804583589,0,0.251040496006939,0,0,0,0.0838131248057177,0,0,0,0.331762675459845,0,0,0,0,0,0,0,0.175648157246822,0.0276935642327891,0.271451785894301,0.0861899141933299,0.21295543593376,0,0.275652145778924,0.0767369163332869,0.19734298770229,0.242666603911808,0,0,0,0.35205811485599,0,0.248998907747148,0,0,0.276286549233399,0,0,0.0623708109224702,0.207034402027581,0.309342424807147,0
312,-0.0522396915431471,0.0173206078319957,0.0436868478805065,0.0654372273118572,-0.018622654116349,0.059882584064662,0.00489900645775337,-0.0496318037778417,0.0582821281148967,0.771297278565143,-6.59093195459252e-05,5.43502802141098e-05,0.636475081958016,0.00772069873192198,0.0109653603376564,0.0510325722698938,0.0174123625825923,-0.0750000002080137,-0.00478796365828447,0.0139598441215446,-0.0473554498472229,0.0187927507134161,0.0095764239005273,-0.00874980625682874,0.0323028716424366,0.00157819196990742,3.04260539828806e-05,0.170856803904155,0.0325730664514986,-0.0158795010044326,-9.45931417778451e-05,-0.0550837466538116,0.0342315875400184,0.249999997630759,0.0106578362911082,0.115494584003637,0.192263914391708,0.0316621505293631,-0.00957577214071869,0.226030509643885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254147401014709,0.278591600779158,0,0,0.0645599398241876,0,0,0,0.36009174223944,0.0349592159219579,0,0,0,0,0.212577668674195,0.0163260357219768,0.152211245549006,0,0.202978406877701,0.0419470964682165,0.172980993981515,0,0.270383878473277,0.0784259315303812,0.18468247574471,0.253484125245536,0,0,0,0,0,0.259021682108008,0,0,0.270051508821951,0,0,0,0.211261697882154,0.308755545965378,0
313,-0.0520005252327346,0.0172038429025273,0.0434862457527747,0.0664461879513077,-0.0190690862671064,0.0599987762879605,0.0049913671096436,-0.0496041845028944,0.0583979265690226,0.770928006737375,6.57834511687053e-16,-8.13086395687526e-15,0.636922293869403,0.00792552778588103,0.0109314844918316,0.0510020484416341,0.00414790509980515,0.0355256152759771,-0.0169412955626237,0.0749999999999999,-0.00183963483282232,-0.000611856020192458,-9.90123909430217e-05,0.00230101188497424,-0.00249371473219545,2.71235513217995e-14,7.75909009909642e-14,2.30912802097245e-14,0.00204844163630335,0.00204844163628507,-0.000337173778537979,-0.0317043886136876,-0.0759393079864313,0.25,-0.0585069373999199,0.0459969045328592,0.205925229750194,0.0405057738536902,-0.0130565129319712,0.25,0,0.17975706910353,0,0,0,0,0,0,0,0,0,0,0.198375629514505,0,0,0.255079200506357,0.29074190995016,0,0,0.0514277435323248,0,0,0,0.343902244801478,0.0382962305336475,0,0,0,0,0,0.000192651559916427,0.147663496614689,0.0206526272881667,0.248330334942403,0.0646994391318114,0.205825746601678,0,0.27193142729793,0.0703526614473694,0.197083629675759,0,0,0,0,0,0,0.256270621101671,0,0,0.275669433514034,0,0,0,0.219207230799478,0.310636780154116,0
314,-0.0518299864015685,0.0167051574362607,0.0430734346949503,0.0659239816627629,-0.0187790895135918,0.0598853949192487,0.00539429169439153,-0.0494682433807151,0.0584325434297697,0.770333263306049,-7.37269686633218e-05,6.09824523495957e-05,0.637641506637094,0.00823338869220758,0.0110657781916243,0.0510269537929499,0.0115668499645474,-0.0589204627772261,-0.03712884374816,-0.075000000024205,0.0278686329458003,-0.00980750767573274,0.0366587634105598,0.00859091628438451,0.00179736902165385,-0.0106393344957269,2.71232158771228e-05,0.191358659640182,0.0269544351979493,0.00869978772531362,0.00125781524076916,-0.0465718993550817,0.0457473422881059,0.250000002811322,0.0989104679466245,0.0445558427250506,0.219755999928283,-0.00864947144998961,-0.0144531451020665,0.250000263867227,0,0.166482977609439,0,0,0,0,0,0,0,0,0,0,0.1941429501184,0,0,0.255790599178544,0.282519774626116,0,0,0.0622280543800325,0,0,0,0.360231306131215,0.0412223226100442,0,0,0,0,0,0,0.167969506837987,0,0.210524497487753,0.0437660103729015,0.179163943014371,0,0.274946267228386,0.0716608349727787,0.191971922705022,0,0,0,0,0,0,0.256297748232573,0,0,0.279773110497106,0,0,0,0.222025470519927,0.312508409299458,0
315,-0.0515059516888263,0.0156787327483182,0.0421514750796143,0.0644173423419583,-0.0180386830096265,0.0597345634910464,0.00608192916787942,-0.0492397758704525,0.0584289672876247,0.769363190449887,-5.0338778282572e-05,4.17741952593279e-05,0.638811626401069,0.00876686836099314,0.0112974554824815,0.0510264537239902,0.0170343864507094,-0.0434846126403682,-0.0500000000000006,-0.075,0.0445079372704105,-0.00568690324716279,0.0330885739511196,0.0133260979066567,-0.000140398198662043,0.00269339230331433,1.88373611455071e-05,0.13082929527665,0.0264542208284946,0.0134574551297738,-3.83801821975535e-06,-0.0474186042469505,0.0639665780465481,0.25,0.208820268349169,0.00751659958445754,0.210772408155975,-0.0311895102639144,-0.0206896238308581,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0.19407251255344,0,0,0.255609366844314,0.280071702646544,0,0,0.0675307016490541,0,0,0,0.367294812767634,0.0399140769965822,0,0,0,0,0.248352682126499,0.00932268823764877,0.187951650540629,0,0.18487143827152,0.0367911788243871,0.16559979373777,0,0.281622849668148,0.0736739682692808,0.188744643657395,0,0.003920863235719,0,0,0,0,0.247995023640252,0,0,0.274188076637706,0,0,0,0.212238500091981,0.300976068344501,0
316,-0.0511769363288452,0.0165844877704376,0.0413470018978571,0.0657138966625123,-0.0177929892385605,0.0597197348465016,0.00629944835177306,-0.0489900394604919,0.0583832723953206,0.76933816985908,8.45108978362971e-06,1.017639777128e-05,0.638841749518762,0.0090024017619804,0.0115460956655886,0.0510095656019297,0.0220570885819794,0.0749999999999999,-0.0419833503127105,0.075,0.00262158492528087,0.00164427511067466,0.00378804471346252,0.00983241841400966,-0.00215321498167334,-3.75005020514608e-07,0.00233353127198897,-0.0264560004799218,0.00708405893599812,0.00956560918883808,-0.000172182639618268,-0.0380376776143701,-0.0884629034268127,0.25,-0.00215536924406823,0.014358275142648,0.21623488749303,0.000814454489444427,-0.014821736695098,0.25,0,0.176010487560049,0,0,0,0,0,0,0,0,0,0,0.198873515200686,0,0,0.255818323733356,0.28696700400091,0,0,0.057796547588771,0,0,0,0.35942676131025,0.0407873422826382,0,0,0,0,0,0,0.165237820465128,0,0.221508366115471,0.0507423296370235,0.175058639588426,0,0.284712362933176,0.0753746291112931,0.192215388246039,0,0,0,0,0,0,0.245395781430097,0,0,0.271332606654224,0,0,0,0.209800156282582,0.29920251175143,0
317,-0.0509323848623067,0.0161870194194201,0.0410259681060808,0.0662405731094157,-0.0174152334067308,0.0597593043848882,0.00670516483345858,-0.0487554424066625,0.0583941945053124,0.768919917284619,-5.58452655944116e-05,4.64087184101839e-05,0.639345115479882,0.00935289663293017,0.0117766726723427,0.0510246542643314,0.0047564913619672,-0.0724211427092483,-0.0151596260751384,-0.0134839595155369,0.0321964967786321,0.00225190204521746,0.0320177730575804,0.0107393137761893,0.00113541469054896,-0.00827170006875199,1.54995920551002e-05,0.145223323934608,0.0246546535822673,0.0107989592205142,0.000716023084427287,-0.0330254941427991,0.0823083392955653,0.249999998170131,0.0585350704449888,-0.0263530616526668,0.213275895711706,-0.0294312197047119,-0.0128231540392808,0.250000056375988,0,0,0,0,0,0,0,0,0,0,0,0,0.197717441943347,0,0,0.256516670523951,0.283225015547422,0,0,0.0627219950175173,0,0,0,0.363192492416546,0.0432948464935975,0,0,0,0,0.235544415548406,0.0167640960411911,0.158981128476292,0,0.24060299020062,0.0555744049914046,0.182613125628049,0,0.290513875416097,0.0786109428361445,0.195474391446768,0,0,0,0,0,0,0.251244285738718,0,0,0.275094406996622,0,0,0,0.215295474134764,0.304751095482166,0
318,-0.0505819265335836,0.0168068402474037,0.0404694404195046,0.0669936832459748,-0.0172265822807496,0.0597984652550901,0.00695709964160216,-0.0484715019955165,0.0583396209066217,0.768925153203548,9.17943236170539e-06,1.10388906094139e-05,0.639338806435378,0.00964142237624998,0.0120579375949108,0.0510134690225927,0.0242698141102094,0.0749999999804971,-0.0417151867184036,0.0750000000261553,-0.00919263856707911,0.00171745179341416,0.00665486657480926,0.0142279437994222,-0.00314876040821247,-3.05564498474835e-07,0.00470382882342805,-0.0287134579190146,0.0108858189455973,0.0134690649878066,-0.000256146569455089,-0.0461828824877,-0.09967023578148,0.24999999989042,-0.0397600814628383,-0.00116121754544221,0.212074687172925,-0.00177465161245899,-0.0120387293184448,0.250000001524952,0,0.184077294833262,0,0,0,0,0,0,0,0,0,0,0.205117171909203,0,0,0.258487117666809,0.293029448821025,0,0,0.0546679782944968,0,0,0,0.353581842611792,0.0432590864711572,0,0,0,0,0,0,0.156958138761702,0,0.25878850320905,0.0621098050410333,0.192319098455246,0,0.29365023364267,0.0771277027617125,0.199204007342644,0,0,0,0,0,0,0.251081975373078,0,0,0.273660238059034,0,0,0,0.21562796385221,0.307594227932671,0
319,-0.0502871811160737,0.0164276888787138,0.0401504782636221,0.0669585286189895,-0.0173633920497766,0.0597918678988115,0.0074050943658781,-0.0481799861477168,0.0583295233876448,0.768486044774509,-5.83428689576758e-05,4.85500357624245e-05,0.639866561368078,0.0100502660129316,0.012340972134461,0.0510269928281343,0.00686334873616063,-0.0727208936088794,-0.0154970398692071,-0.0645595013197514,-0.00491583978235422,-0.00200477280274296,0.0346878598249174,0.0124820012217536,0.00117801389551144,-0.00934112609158477,1.65051897090348e-05,0.151802457341761,0.0269932268778497,0.0125415586644746,0.000704528064607184,-0.0374529448802394,0.0709987369632565,0.25,0.0951930956466324,0.00380259490540332,0.215964100311204,-0.0546973052305365,-0.00215895073549369,0.25,0,0.172209503967876,0,0,0,0,0,0,0,0,0,0,0.20046424344504,0,0,0.257806337152819,0.285631695486043,0,0,0.0625225397229543,0,0,0,0.363280038231611,0.0453257208421577,0,0,0,0,0,0.00183291027240892,0.148337715405965,0,0.245487397894563,0.0537023292214093,0.182870473332082,0,0.309273775880802,0.0845376096908042,0.201501340485857,0,0,0,0,0,0,0.251569417665522,0,0,0.276232355679591,0,0,0,0.216477458345151,0.306239484397811,0
320,-0.0499777575200207,0.0152634954109995,0.0400000000000224,0.0661432740683934,-0.0171888778973845,0.0597493244715039,0.00804488344561045,-0.047931279429059,0.0583030951776023,0.767620135601733,-2.6241098991601e-05,1.77409426368176e-05,0.640905087219939,0.0105660268422749,0.0125900739657829,0.0510182783578023,0.00959685398916347,-0.039844518048356,-0.0500000000000013,0.019827790311562,0.0139120176162007,-0.00263304443460098,0.021228255138625,0.0110717532566224,-0.00306630820519561,0.0239930538303814,0.00238798021614546,0.0618680458538402,0.0180751883181669,0.0112919459696331,-0.00185206988671827,-0.0417342543430869,0.08516400143218,0.249999999999999,0.0582298865040948,0.0217409228449871,0.197315133321399,-0.0304346479380058,0.0939505681458824,0.25,0,0,0.00773096326367228,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243681988785568,0,0,0.047569436378477,0,0,0,0,0.0507491581212499,0,0,0,0,0.234128824896254,0,0.152433749105235,0,0.211013699457791,0.0440518933364942,0.177435271071253,0,0.302988142552762,0.0842348640125531,0.196397270244611,0.407953390498603,0,0,0.267708802312626,0,0,0.229491994200552,0,0,0.262901045997101,0,0.456266167530562,0,0.209874303553409,0.305705776134376,0
321,-0.0509765882867066,0.015471020632874,0.0400075999975255,0.0663429505343105,-0.0164980428380119,0.059999999999993,0.00755778245015238,-0.0488793695678457,0.0582985343649395,0.767620133809963,-2.28268104126934e-15,4.63344404654594e-16,0.640905086709028,0.0105978390766207,0.0126183451539947,0.0509999999999924,-0.0750000000000001,0.0514659894828459,0.0037999987628217,0.00940657411242652,0.0458174646758326,0.0436435293826231,-0.0616504810649577,-0.0749999999999998,0.00209417828991679,1.34650352462282e-14,8.1604652348779e-15,-1.19664720564566e-14,1.2820294884162e-14,7.50265853615926e-15,-2.57535096189859e-14,-0.0316325556770533,-0.0286579974215706,0.25,-0.0730091882333366,-0.00535414433677465,0.180674545770282,0.0345210925648875,0.116497439109125,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0.240987878687636,0,0,0.319911640662538,0.289768331037931,0,0,0,0,0.2681509633462,0.0163109399602616,0.230287120549674,0.0439155638697944,0,0.238007654324287,0,0,0.25999316281287,0.0420133944362722,0.175813967543616,0,0.233476518832902,0.030206942607954,0.192163319327991,0,0.301534521621209,0.0830050458760335,0.199172335344883,0,0.0365022293732374,0,0,0,0,0.230839118233957,0.0783716434576584,0,0,0,0,0,0.228275637136012,0,0
322,-0.0513156056944967,0.0171952787747684,0.0399999999999407,0.0677894853538055,-0.0173845079372406,0.059994887396667,0.00591806531316277,-0.0493479307659952,0.058000015376794,0.767620133809963,9.90989530716145e-16,-1.06274088704502e-14,0.640905086709028,0.0105978390766201,0.0126183451539951,0.050999999999998,0.0305438720190159,0.0749999999999999,-0.04240000118856,0.0749999999999999,-0.0749999999999999,-0.00255630166728766,-0.0749999999999999,0.0187671638045994,-0.028851508432237,6.78807651933464e-15,-4.16928075191757e-17,-2.30609486249067e-14,6.57396345976733e-15,4.48952225418411e-15,-4.63835596866924e-14,-0.0654016169880296,-0.112876070720617,0.249999999999998,-0.077255923482177,0.0808278732827332,0.206769183458657,0.0652376977773489,0.101755940365762,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0.207898639840661,0,0,0.266021563114053,0.296461340988663,0,0,0,0,0,0,0.357923848486085,0.0394375830548111,0,0,0,0,0.249056863585997,0.0371761430107016,0.206005679562952,0,0.264503847446602,0.0598226394723044,0.197244127638303,0,0.327669279250256,0.0789409813892315,0.229230870104576,0,0,0,0,0,0,0.24736581571764,0.082820268460153,0,0.282338089008258,0,0,0,0.219457384954096,0.295630902998672,0
323,-0.0500984038440396,0.0185665524149422,0.0399999999997975,0.0683646831461188,-0.0187861772264995,0.0599285792882942,0.00487492985925725,-0.047550643135795,0.0577083765637162,0.767620133824313,3.75587831188763e-11,7.08192716197616e-11,0.640905086719139,0.0105978390177059,0.0126183451306221,0.0509999999718913,0.075000000001306,0.0632976111951087,-0.0296833684178737,-0.00907292905957593,-0.0660608420314495,-0.00393679047192905,-0.0334667767552931,0.0750000000114069,-0.00290683985966344,-1.76744112514231e-14,-8.73487690752699e-13,-3.10932389474046e-12,-6.55720673936093e-11,-3.91752720912503e-11,1.22457136002812e-11,-0.0943410804929095,-0.103276550983255,0.249999999608977,0.0382953176853294,0.0675525198570711,0.212093840583506,0.0778896023894941,-0.0754550737995461,0.250000000498686,0,0.181866171864523,0,0,0,0,0,0,0,0,0,0,0.204849971781286,0,0,0.257917318710491,0.299657733374143,0,0,0.0481661430194145,0,0,0,0.345172243165984,0,0,0,0,0,0,0.00946503782548712,0.18163194029998,0.00337031026354778,0.259720686165691,0.0620853361602771,0.202872323898151,0,0.282613805297422,0.0735803501944595,0.207488463474623,0,0,0,0,0,0,0.266664533000916,0,0,0.271569750577126,0,0,0.0527463620640703,0.218370405190296,0.315379098278326,0
324,-0.0492427941607993,0.0177661219642914,0.0399999999999328,0.0675348571818336,-0.0199031486093272,0.0598317704154926,0.00517832912427452,-0.0471769554650668,0.0577304660641791,0.766826203829223,-0.000117396745366418,9.81472773574661e-05,0.641854846150859,0.010891090958961,0.0127512842923131,0.0510303349895326,0.0119985517672052,-0.0750000000000004,-0.0467734295391943,-0.0680154173220473,-0.0474930755530637,-0.00557949601644577,0.0456652282711301,-0.000265046261896687,0.00168104755170519,-0.0127230008370334,7.37124784272819e-05,0.306038475223446,0.0303367805681,0.000863751044401077,0.00104354624339479,-0.0245233158448459,0.0152523202670223,0.249999999999998,0.24925337191901,0.117508052669161,0.2180112043549,0.00310715355752059,-0.0440503753965799,0.25,0,0.149868052558134,0,0,0,0,0,0,0,0,0,0,0.203954915889739,0,0,0.243422177531676,0.286727065555165,0,0,0.0528841838124345,0,0,0,0.363728241104482,0.0385644396964927,0,0,0,0,0,0,0.162704142260947,0,0.175194153505637,0.0355278515526739,0.168036825931873,0,0.28503810903064,0.0710950958799598,0.197751472474839,0,0,0,0,0,0,0.291247563390402,0,0,0.261297134525693,0,0,0,0.220841077554094,0.328383960433116,0
325,-0.0486362582082235,0.016872939048236,0.0400000000007854,0.0672924196790358,-0.0199584366332142,0.0597161787802157,0.00613826817055764,-0.0470727500845145,0.0577222712195948,0.764990283335758,-0.000104962965308128,8.82689954209132e-05,0.644041864155497,0.0115790412288978,0.0128751830210272,0.051038023476857,0.0365473378494096,-0.0192093415324469,-0.0158183640847336,0.0336091996637223,0.0338317982062483,-0.00594321319346345,0.0517666243122029,0.00986793995101923,0.00031481237574104,0.00181085079213269,7.78530714431072e-05,0.274289160085358,0.0380255898599594,0.0109079507923811,0.000405231687076039,-0.0665174261301533,-4.01347392055471e-06,0.249999998080907,0.16351539932684,0.0345790715718932,0.21667479143506,-0.0315522209650431,-0.0449832750218348,0.250000000489226,0,0,0,0,0,0,0,0,0,0,0,0,0.202194476538014,0,0,0.242219339559552,0.283498952763216,0,0,0.0536716857411225,0,0,0,0.369371196631684,0.0402996273251215,0,0,0,0,0.213561738853748,0.00210042545342289,0.152544964959576,0,0.153580040031621,0.0196953794853973,0.146191871440471,0,0.294561927142571,0.0747508166774759,0.199157796960159,0,0,0,0,0,0,0.282382983204931,0,0,0.264108318238577,0,0,0,0.221460258759973,0.322104014671604,0
326,-0.0480650838484676,0.0178523488019402,0.0399999983653972,0.0687603833003253,-0.0196984147224842,0.0597226170062476,0.006544764272624,-0.0465927531586052,0.0576232275046566,0.76489464940762,2.18891051050316e-05,2.5985610426547e-05,0.644155399595874,0.0121020960469112,0.0133515218188554,0.0510283572210521,0.0316702931969775,0.0750000000040282,-0.0359785178702026,0.0750000000323251,-0.00404220657878668,0.00544816350124794,0.00285255557076961,0.0304785800485138,-0.00749692774687193,-2.39760098422049e-06,0.00773340769291954,-0.067952468963469,0.0220554195821446,0.0283572791882218,0.000236903848828869,0.078952393578314,-0.344481988183012,0.249999973793768,0.0105658439244409,0.0953168693848265,0.211966167771308,0.00345426202759283,0.005549415001646,0.249999999313835,0,0.254711808515393,0,0,0,0,0,0,0,0,0,0,0.198727865540016,0,0,0.244783647484462,0.279545617435458,0,0,0.0557968444707286,0,0,0,0.365998532736445,0.0394457436543238,0,0,0,0,0,0,0.124851932174084,0,0.184609346575749,0.0434716567485141,0.170146955971408,0,0.307563931088668,0.0755234425412534,0.211213401108286,0,0,0,0,0,0,0.282908944904889,0,0,0.262620721462079,0,0,0,0.224214831808006,0.321254939153505,0
327,-0.0473186225350111,0.0175699471507922,0.0399999999999999,0.0698123306805504,-0.0194806135648728,0.0597684934685655,0.00693739423701385,-0.0461367834485994,0.0574811849303427,0.763373446229185,-0.000186170509484727,0.000157241307842108,0.645957553149433,0.0129277664294198,0.0137405796043145,0.0510558628477747,0.043267451317448,-0.064669089306627,-0.00917790019911611,0.0342679486574514,0.02310735379308,-0.000287317243762717,0.034373292351766,0.013736328211044,-0.00676033846048231,-0.0269390916932331,0.000176167172352083,0.487377912208653,0.0558671342503246,0.00918509146309088,0.00154139478407745,-0.0699698960742435,0.0307617948158856,0.25,0.105945186627153,0.0497380090505587,0.215400983438091,-0.0246843786753803,-0.0333222621250399,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0.205303284598505,0,0,0.242506099102017,0.284354871165924,0,0,0.0548732835822919,0,0,0,0.367433295230657,0.0466074865663314,0,0,0,0,0.2068526176209,0,0.149201655382075,0,0.184129487685691,0.0379729444926323,0.167690835266707,0,0.322162641010862,0.0778076363962355,0.215177323627606,0,0,0,0,0,0,0.300251104116189,0,0,0.264161060764792,0,0,0,0.227823117605172,0.337286288888333,0
328,-0.0466080203567502,0.0182787450801525,0.0399999999999692,0.071214467798124,-0.0189447477450773,0.0597622814094019,0.00739144034478941,-0.0455814409241411,0.0573429166679986,0.762832332446551,2.14750407867297e-05,2.53296699638793e-05,0.646596347015292,0.0135972819599007,0.0142166866090026,0.0510310537108514,0.0340678786959599,0.0749999999997587,-0.0337392817401167,0.0750000000006689,0.0298090533609702,-0.00032976918979524,0.0149248365356265,0.0328255643840636,-0.00678083326156824,-1.86029671333463e-06,0.0094858061691088,-0.0664159210007933,0.0249856180263492,0.0310537566952858,0.00012944664070652,-0.0528110104107441,-0.0290961822188994,0.249999999918711,-0.0193851158406228,0.0518208211419058,0.213512963394875,-0.0223760295895396,0.0655141076737657,0.250000000737795,0,0,0,0,0,0,0,0,0,0,0,0,0.326233325885956,0,0,0,0.25890338681134,0,0,0.0133763700719116,0,0,0,0.325406171715043,0.0574420606204808,0,0,0,0,0.215696836653532,0,0.132124879472127,0,0.19848651477759,0.0412460362920383,0.171729389671705,0,0.329892947712121,0.0857380399898974,0.220279192380783,0,0,0,0.242545313336181,0,0,0.270621050943361,0,0,0.251394737214193,0,0,0,0.232327266728712,0.335574371231803,0
329,-0.0461552069020935,0.019819968973127,0.0400000000003443,0.0723743417238989,-0.0182882487584375,0.0596139827315849,0.00760429991686402,-0.0452203465489695,0.057291180006931,0.763062665709186,5.81800673000699e-07,6.8686778372709e-07,0.646324506886644,0.0138704183293555,0.0145634126568783,0.0510053990779829,0.0154216523691379,0.0749999999984307,-0.0193672167451184,0.0440794483383512,0.0352925041531344,-0.0132120459443275,0.00489375793181617,0.00540740881158956,-0.00137119547871252,-1.44062822274868e-07,-0.00415234521345445,-0.0018003055352888,0.00500972939284247,0.00539908507203326,-0.0013520162143731,-0.0289842009156183,-0.0554779810042753,0.250000000352322,0.0191560200529279,-0.0486022925137703,0.236694195211212,-0.0208706203048185,-0.0188453148462395,0.250000001327973,0,0.176620695448794,0,0,0,0,0,0,0,0,0,0,0.220924820889964,0,0,0.242369858068258,0.305786566176403,0,0,0.0302069983156441,0,0,0,0.332659956520332,0.0438456143040532,0,0,0,0,0,0,0.143011872845075,0,0.244664746196412,0.0572396457671737,0.180414019496172,0,0.339360484156713,0.0903993067176918,0.226659163722411,0,0,0,0,0,0,0.287434992221134,0,0,0.250632435443083,0,0,0,0.2202758279297,0.32425263234744,0
330,-0.0457110279874304,0.0196229556416636,0.0399999999999999,0.0721795030305086,-0.0181265253523202,0.0594790690947496,0.00816641976201652,-0.0450144768046767,0.0572972842359906,0.762179227180311,-0.000109108436812749,9.25710247284923e-05,0.647366115366377,0.0143364871549661,0.0147746854516245,0.0510367455062042,0.0262537373212575,-0.0452307302806943,-0.0251001057170704,-0.0537776119704454,-0.0141735565269739,-0.00145474674856635,0.0497699674709857,0.00848003967033708,0.00087496578902662,-0.0157364872029172,6.08601297674387e-05,0.286175106995788,0.0367469882442816,0.0093126348620521,0.00139655775295136,-0.0474488840494488,0.0672046376104447,0.25,0.142775889085662,0.0402936977328987,0.231218243411839,-0.0704863933994156,-0.0171115131969112,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0.21531852068695,0,0,0.240449522361545,0.294909112033718,0,0,0.0416040982804518,0,0,0,0.342950946235775,0.0494395954411219,0,0,0,0,0.22599120154562,0,0.151332852987703,0,0.217672971546513,0.0535879954404865,0.16724675396154,0,0.352307301403165,0.0970383583598675,0.228313578436868,0,0,0,0,0,0,0.296712229410108,0,0,0.253023591032339,0,0,0,0.22350758332549,0.332509622779875,0
