timestep,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,u_0,u_1,u_2,u_3,u_4,u_5,u_6,u_7,u_8,lambda_0,lambda_1,lambda_2,lambda_3,lambda_4,lambda_5,lambda_6,lambda_7,lambda_8,lambda_9,lambda_10,lambda_11,lambda_12,lambda_13,lambda_14,lambda_15,lambda_16,lambda_17,lambda_18,lambda_19,lambda_20,lambda_21,lambda_22,lambda_23,lambda_24,lambda_25,lambda_26,lambda_27,eta_0,eta_1,eta_2,eta_3,eta_4,eta_5,eta_6,eta_7,eta_8,eta_9,eta_10,eta_11,eta_12,eta_13,eta_14,eta_15,eta_16,eta_17,eta_18,eta_19,eta_20,eta_21,eta_22,eta_23,eta_24,eta_25,eta_26,eta_27
554,-0.038741721227976,0.0166519103923993,0.046483034606618,0.078260517027224,-0.012924874030125,0.0600000000000027,-0.105708449873317,-0.126809579035327,0.0400508963009147,0.175740769304601,-0.000257539628869338,-0.00012742668152999,0.984436562194542,0.0154709631539425,-0.00974582645480009,0.0510805625918748,0.0517007855562589,-0.0502345053941806,-0.0028185946612961,0.0340040445091546,-0.075,0.0174277991289176,-0.0750000000000001,-0.075,0.0138627168191372,0.00717173364051207,-0.0537063084844023,-0.492554160251409,0.0401672065110371,-0.0723561654484635,-0.00057411897145544,0.0998163110056424,0.220189650707565,0.192563733565762,-0.4,-0.127993672042217,0.15,-0.4,-0.4,0.209989353942067,0.03,0,0.03,0,0,0.03,0.03,0,0,0,0,0,0,0,0.03,0,0,0.03,0.03,0,0,0.03,0.03,0,0,0.03,0.03,0,0,0.595325815579186,0,0.5,1.39017044391048,0,0,0.769490084497126,5.090639444958,5.1331299042407,4.79637930770222,5.42739004149649,0.717525051857092,0.5,0,0.545051251577507,1.0368747208357,0,0,0.866622453393893,1.33861139847318,0,0,0.5,0.774397955147299,0,0,1.85361281223626
555,-0.0403459839613277,0.0154287708083305,0.0467076934808826,0.0782468325368125,-0.0126042738898806,0.0599999999999996,-0.108008369881317,-0.129109539037327,0.040588689645969,0.174153099179055,-0.000359924890573732,-0.000257619688431999,0.984718723379626,0.0154043587414389,-0.00979373992540987,0.0510632591825353,-0.075,-0.0700935486837437,0.0227296569287554,-0.0257974476690053,0.0750000000000001,0.010744514838526,-0.0750000000000001,-0.0749999999999999,0.0375480812438219,0.0409432952700488,-0.0783418128767284,0.673964470414992,-0.0247131750214724,0.040441337778478,0.00653373525900328,-0.0205000954319585,-0.4,0.25,0.0258731525029483,-0.4,0.225522830073518,-0.4,-0.4,0.25,0.03,0,0.03,0,0.768566032875804,0.03,0.03,0,0,0,0,0,0,0.03,0.03,0.431042750655686,0,0,0.03,0.858538563536808,0,0.03,0,0,0,0.03,0,0,0,0.834809160870854,0,0.5,0,0,0,0.929878503957324,5.45961228430712,5.36040587120907,5.01556958339152,5.80444857212466,0.592222919923422,0,0,0,1.17269987517201,0.5,0,0,0.622975958065313,0,0.5,0.568751929907907,1.2034529133139,0,0.5,0.939415430016393
556,-0.0402180007643517,0.0144602758456321,0.0467514034761438,0.0776727474226592,-0.0124147199157558,0.0599367418100291,-0.109654639740671,-0.13,0.0408314512698352,0.171964405202171,-2.606055820759e-05,-4.5471404658266e-06,0.985103164965353,0.0148827138413942,-0.00961821969032855,0.0510145809546848,-0.00913856539545267,-0.0121633556045108,4.40640480391547e-05,-0.0149044633847303,-0.041621490876511,-0.00673460106233915,-0.075,-0.0750000000000004,-0.00865191884796201,3.36485738301616e-07,-0.0134834388319574,-0.0529085694750936,-0.0102905575086276,-0.0145809550214246,0.000660170624118037,-0.0633655572236847,0.4,0.25,-0.215064454424124,-0.0643220519546722,0.15,-0.0189485426547002,0.4,0.25,0.226176806019073,0.03,0.03,0.03,0,0.03,0.03,0,0,0,0,0,0.03,1.60889186594449,0,0,0,0,0.03,0,0,0,0,0.03,0,0.03,0,0,0,0,0,0,0.840843555233676,0,0,0.5,6.65857276605039,5.42976785249495,5.43148244921181,6.65685816933352,0,0,0.678688668545041,1.13850381839922,1.07932809314366,1.40239758654223,0,1.84659882307195,0.5,0.560087544816328,0.900969271903067,0,0.973450711140571,0,0.5,1.79734206670921
557,-0.0422496899113291,0.0164772437146046,0.0462504199238631,0.0786061399031686,-0.0107569955692696,0.0599999999999987,-0.108074767727873,-0.128350059997001,0.0410236729634741,0.171868504040478,3.35767669137535e-16,-3.41492356272794e-17,0.985119899971008,0.0148446820696576,-0.00962994164828108,0.0509999999999993,-0.075,0.0750000000000002,-0.0455800117011775,0.075,0.0750000000000001,0.0470650041279971,0.0749999999999999,0.0750000000000001,0.0245535421154499,6.71262957157776e-14,-1.93657687820554e-14,2.28009525499253e-14,8.6090470341562e-16,-4.29906248320586e-15,-3.17470243629038e-14,-0.184243718488844,-0.4,0.25,-0.119666570337542,-0.4,0.227726386094144,-0.4,-0.4,0.25,0.03,0,0.03,0,0.825731498465227,0.03,0.03,0,0,0,0,0,0,0.03,0.03,0.462494734068165,0,0,0.03,0.916937239680131,0,0.03,0,0.458609500355119,0,0.03,0,0,0,0.854004399650124,0,0.514573710752838,0,0,0,0.982283231164938,5.48870023064821,5.31636029773253,5.01175682635478,5.79330370202597,0.517279886893237,0,0,0,1.09909661839223,0.5,0,0,0.605963333129029,0,0.5,0,1.18778006462802,0,0.5,0.942747642087744
558,-0.0406698178985288,0.0151869028180415,0.0451668599004586,0.0776949483445296,-0.0117110534850014,0.0599999999999916,-0.10920154310212,-0.129929996000201,0.0410065438057758,0.172632168062318,-1.86976033007297e-05,0.000106933310203562,0.984986380730508,0.0145287096952244,-0.00971855681399891,0.0510390011460578,0.075,-0.0750000000000006,-0.05,-0.0675190155210462,-0.0750000000000004,0.000871151860009985,-0.075,-0.0750000000000006,-0.0216464578845502,-0.0179297888862438,-2.98981667990156e-05,-0.217111343716241,-0.0390018495599169,-0.0117180321824443,0.00225922784932887,-0.4,0.4,0.25,0.329755285671461,0.4,0.25,-0.125364619489224,0.4,0.25,0.70267677426317,0.03,0.03,0.03,0.0569329720798088,0.03,0.03,0,0,0,0,0,0.03,2.50903356012878,0,0,0,1.54635178083156,0.03,1.86556031130962,0,0,0,0.03,0,0.03,0,0,0,0,0,0,0,0,0,0.5,7.21650846363639,5.57531080589945,5.79089645853817,7.00092281099766,0,0,1.00344808891831,1.2271962098907,0.67117224273187,0,0,0,0.5,1.49082397456016,1.55813859345128,0,0.998632319392411,0,0.916213201799239,0.821741160196267
559,-0.0393653567961974,0.0167426375962659,0.0441691967662609,0.0793346682309803,-0.0108426173721162,0.0595092233814745,-0.107621671089856,-0.128350059996293,0.0401170533989472,0.175389953078785,3.99899588766119e-05,-0.000225619276835063,0.98449912251482,0.014910364890313,-0.00979166188840335,0.0510430168835829,0.075,0.075,-0.05,0.075,0.075,-0.0453288168423324,0.075,0.075,-0.0499999999999999,0.0190675857823644,0.000165431647051931,-0.458271845109662,0.0430209077229099,-0.000972814850377726,0.00178354474409027,-0.154783071153955,0.22372896774568,0.25,-0.0495615038979183,-0.355407288185378,0.156148616714667,-0.283619106830707,0.129704612898523,0.25,0.0689844655561005,0.03,0.03,0.03,0,0.03,0.03,0,0,0,0,0,0.03,0.560467260631701,0,0,0,0,0.03,0,0,0.03,0,0.03,0,0.03,0,0,0,0,0,0,0.645678860147287,0,0,0.5,6.13067732742357,5.76244820105945,5.54991480135398,6.34321072712904,0,0,0.5,0.5,0.869843538596226,0.686073072624703,0,1.01300972605156,0.647769310773533,0,0.5,0,0.674245569013649,0,0.509815601502426,1.44191077011122
560,-0.0393217617461015,0.0163518292716246,0.0438102498991067,0.0809907614509994,-0.00999999999999954,0.0591944470446259,-0.105868658585572,-0.126601526672357,0.0400075999999977,0.176540034131786,-3.64696653175417e-17,-3.16151089840114e-16,0.984293460482568,0.0151404155576125,-0.00977909762400912,0.0509999999999997,-0.0576641995548957,-0.0750000000000001,0.00775715388427452,0.075,0.075,0.00847118315766762,0.075,0.0749999999999997,0.00379999999999996,-1.24071589804015e-14,-3.9331945375359e-15,4.4146848170675e-14,6.0725587873988e-15,1.48069117819114e-16,-1.9549105769008e-15,0.23066588746862,0.4,0.25,0.079443563442409,-0.216122190994883,0.15,0.0690915110065609,0.4,0.25,0.251783032135694,0.03,0.03,0.03,0,0.03,0.03,0.03,0,0,0,0,0.03,1.24446881313516,0,0,0,0,0.03,1.03099274415236,0.03,0,0,0.03,0,0.03,0,0,0,0,0,0,0.5,0,0,0,6.51245541808329,5.88043852424314,5.7390155204558,6.65387842187063,0,0,0.754452195853549,0.670148008818766,0.760452112700998,1.15649434916736,0,0,0,0.686934096598133,0.692372899440301,0,0.531959103623838,0,0.539158396091111,1.19581407484128
561,-0.038835153257587,0.0158128243985069,0.0438384276333725,0.0827558513091685,-0.0099999999999998,0.0599388659751503,-0.103568738577573,-0.124301566670357,0.0399999999999936,0.177441707556815,2.27281904198712e-05,-0.000126397395195647,0.984131337946299,0.0155612938155664,-0.0100413219759496,0.0510431288188247,0.0488700479895665,-0.00839999003408069,0.00277195076245877,0.0749999999999999,0.075,0.05,0.075,0.0749999999999995,-0.0424,0.0207371007710964,4.19227357822257e-05,-0.256849165894107,0.0431297972253628,-0.0201161893901472,0.00230673367054859,0.0727847588127364,0.4,0.25,0.4,0.216310196487328,0.167622308979472,0.305542017892471,0.4,0.25,0.434191330129076,0.03,0.03,0.03,0.03,0.0574627858064561,0.03,0.03,0,0,0,0,0.03,1.81913445993327,0,0.152267544991811,0.03,1.16399639430544,0.03,1.12643992165982,0.03,0,0,0.03,0,0.03,0,0.03,0,0,0,0,0,0,0,0,6.98210438374538,6.49173198083642,6.41381555809202,7.06002080648978,0,0,1.13658866759129,0,0,0,0,0,0,1.14297975631162,1.26798171788914,0,0.5,0,0.967468735467275,0
562,-0.0370456516696296,0.0177902834399849,0.0433859876866258,0.0850557713171678,-0.0100000000000001,0.0599999999999998,-0.101268818569573,-0.122001606668356,0.0399999999999996,0.182503276463923,4.82033484176516e-05,-0.00026123979600913,0.983205352809594,0.0166039500483692,-0.0101353584106759,0.0510496039173398,0.075,0.0749999999999996,-0.0433986862539217,0.0749999999999999,0.0185727762394238,0.0038,0.075,0.0749999999999997,-0.05,-0.00197471882296499,0.000287851068185817,-0.531299648648514,0.0496114354453792,0.000100776702695953,-0.000194610531616526,0.0908871172543914,0.4,0.25,0.4,0.167402354809647,0.228565325598078,0.305556702983398,0.4,0.25,0.469527623771786,0.03,0.03,0.040995207587603,0.03,0.03,0.03,0.03,0,0,0,0,0.03,1.29841884331176,0,0.123142537284849,0.03,0.826735399889165,0.03,0.865710775663401,0.03,0,0,0.03,0.22866640163037,0.03,0,0.03,0,0,0,0,0,0,0,0,6.73779768775056,6.32379322160339,6.30224782372635,6.7593430856276,0,0,0.920430736892822,0,0,0,0,0,0,0.766811654471205,1.10581016610622,0,0,0,0.976105896531792,0
563,-0.0351143100186426,0.0200562752971264,0.0423108215498543,0.087355691325167,-0.00999999999999998,0.0595677999999907,-0.0989688985615743,-0.119701646666357,0.0399999999999932,0.187586436303025,4.7366114733303e-05,-0.000249397309336176,0.982248197882791,0.0175678007487082,-0.0101341547954625,0.0510472105008707,0.075,0.075,-0.05,0.075,0.0750000000000001,-0.0424000000000002,0.075,0.0750000000000001,-0.0500000000000002,-0.00098722812385639,0.000260289333213078,-0.507710925599587,0.0472172811393265,5.03864762705636e-05,-0.000101347926221815,-0.332378348969669,0.0504662217587179,0.25,-0.133652793332157,-0.4,0.25,-0.4,-0.4,0.25,0.03,0.338057459020224,0.03,0,0.767424220001266,0.03,0.0365160031061427,0,0,0,0,0,0,0,0.03,0.433387139543548,0,0,0.03,0.78974597266593,0.487054993644007,0.03,0,0.579973334995557,0.881343977043324,0.03,0.03,0,0,0,0,0.637725461847157,0,0,0,1.05955264777478,4.90384104562406,4.84130842448459,4.4881413964613,5.25700807364735,0.566879220364459,0.5,0,0,1.10580647085004,0.5,0,0,0,0,0.5,0,0,0,0,0.850943612440757
564,-0.0338533174880815,0.0193702496230588,0.0420333585668898,0.0857758193123682,-0.0099999999999999,0.05849656,-0.0998799776674829,-0.121281582669556,0.0399999999999944,0.189245915262982,4.14213606897523e-16,-1.65229610503897e-17,0.981929724347052,0.0186800383808948,-0.010883813614019,0.0510742159279938,0.0675050593450427,-0.075,-0.0115393438511771,-0.075,0.075,-0.05,-0.075,-0.0749999999999999,-0.0500000000000002,-6.71976588539734e-15,1.34504518828054e-14,8.1109343934554e-14,0.0742159279942133,-0.0742159279942199,0.00295015416320525,-0.326641313085975,0.218645047682126,0.25,-0.061115242270439,-0.284244477416647,0.201755610251089,-0.4,-0.4,0.25,0.03,0,0.03,0,0.754594584199901,0.03,0.13195694591567,0,0,0,0,0,0,0,0.03,0.350142705154296,0,0,0.03,0.672408807552683,0,0.03,0.03,0.506906597718719,0.794121553597047,0.03,0,0,0,0.5,0,0.5,0,0,0,0.609454913221855,4.6879553453884,4.72986180086849,4.3636905777681,5.0541265684888,0.635770317449774,0.5,0,0,1.07236005508835,0.5,0,0,0.614304765991769,0,0,0,0,0,0.5,0.886788292554764
565,-0.0328323397489917,0.0180326250704132,0.0419934809609078,0.0850477287613966,-0.0102184234428468,0.0579615673658798,-0.100422844866599,-0.123537322604631,0.039999999999994,0.18739552945465,5.15102047947478e-05,1.56750523630993e-05,0.982284547609967,0.0197882844117732,-0.0120528311089966,0.0510355812124557,0.0205569018447627,-0.0416079767624684,-0.00622690571184261,0.0214035803300913,-0.0322638170459881,0.000720747513803813,0.0120120728076359,-0.0749999999999999,-0.0456253849927515,0.0524737503743193,-0.0810247368130401,0.102534933289709,0.0225306386042469,-0.0376398523795723,-0.00410276248914902,-0.202325404702375,0.157707731801892,0.25,-0.135088673151939,-0.191550874949352,0.25,-0.4,-0.4,0.25,0.03,0,0.03,0,0.743857242725249,0.03,0.0616746180208045,0,0,0,0,0,0,0,0.03,0.365402071001899,0,0,0.03,0.688475403798163,0,0.03,0.03,0.496515624380961,0.788344692723848,0.03,0.03,0,0,0.5,0,0.5,0,0,0,0.806512980302778,4.84588664729078,4.8748232080899,4.51928638923861,5.20142346614206,0.633984973036897,0.5,0,0,1.02598571901876,0.5,0,0,0.580764264040931,0,0,0,0,0,0,0.829488799234392
566,-0.0326087708211685,0.0176981830198689,0.0419541788910237,0.0852831638535403,-0.0104884255265265,0.0579326551238084,-0.101034152150104,-0.125589890944824,0.0399999999999951,0.187075854546249,3.08238906172367e-16,-2.56732584397924e-17,0.98234547112805,0.0200280620295552,-0.0123591758437763,0.0510006139936249,0.000613993625381681,-0.000613993625385439,-0.00142372380754374,0.000613993625380094,-0.000613993625383271,-0.00142372380754234,-0.0654014489794416,-0.0749999999999999,-0.0500000000000002,-2.33539196051726e-14,1.0668765329444e-14,2.97329057278044e-14,0.000613993625376853,-0.000613993625378649,-0.00142372380754379,-0.0617275355375915,0.0291239371091965,0.25,-0.103432546517591,-0.230246647020791,0.25,-0.4,-0.4,0.25,0.03,0,0.03,0,0.717106559172474,0.03,0.0536845783857149,0,0,0,0,0,0,0,0.03,0.344444544214704,0,0,0.03,0.634007975836884,0.436714097424072,0.03,0.03,0.512703010714034,0.771492285972033,0.03,0.03,0,0,0.5,0,0.5,0,0,0,0.83156557470088,4.93816200398838,4.96746096409313,4.61191031626182,5.29371265181969,0.628819054961209,0.5,0,0,1.02798314016711,0.5,0,0,0,0,0,0,0,0,0,0.836797310356648
567,-0.0326087708211682,0.0176981830198694,0.0419535648973976,0.0852831638535402,-0.0104884255265259,0.0579320411301824,-0.1003987141293,-0.127501942756416,0.0399999999999948,0.187075854546247,1.08587599585244e-16,9.06756799019821e-17,0.982345471128051,0.0200280620295551,-0.0123591758437762,0.0509999999999995,1.02151277852707e-13,7.89661741956833e-14,-1.39111301573186e-13,-1.12058910322919e-13,1.34904840199258e-13,-1.12861117977542e-13,0.075,-0.0749999999999999,-0.0410799082571324,-2.03870344459379e-13,-2.29559385119583e-13,5.80318990108322e-13,-1.23842013817405e-14,4.33745435816586e-14,-3.45351546114375e-14,0.0699507612875913,-0.0179760993473238,0.25,-0.4,-0.4,0.240015161735574,-0.4,-0.4,0.25,0.03,0,0.03,0,0.836818654673067,0.03,0.03,0,0,0,0,0,0,0,0.03,0.353694392812983,0,0,0.03,0.635286038839891,0,0.03,0.03,0.466628230685264,0,0.03,0,0,0,0.520120995396386,0,0.5,0,0,0,0.730216813360676,4.97702874498061,5.06329110645877,4.68091850093299,5.3594013505064,0.64660974523758,0.5,0,0,1.03087227304284,0.5,0,0,0.609153763482513,0,0,0,0.993416291287776,0,0.5,0.794485215377306
568,-0.0325725015537262,0.0176183398323572,0.041960895672496,0.0850779495065792,-0.0114224749864415,0.0585239912392716,-0.101978586142099,-0.129801902758416,0.04,0.187865593456785,-7.2523627767148e-05,-1.38506213775558e-05,0.982194754214834,0.0200205304664293,-0.0125086761877347,0.0510137255790959,0.00358500745845814,-0.00733118801773206,0.000376064571384594,-0.0214576633001957,-0.075,0.0500000000000001,-0.0750000000000001,-0.075,-0.0106193794776819,1.65548961780799e-05,-0.00758017648175251,-0.147668770797576,-0.000386635423181973,-0.0137259844334306,0.000703892254587676,0.4,0.0462400675007815,0.220747148174183,-0.4,-0.0367828958454762,0.15,-0.4,-0.4,0.24120425939524,0.03,0,0.0350356828027113,0,0,0.03,0.03,0,0,0,0,0,0,0.03,0.03,0,0,0,0.03,0,0,0.03,0.03,0,0,0.03,0.03,0,0,0.559517632825605,0,0.5,1.20647456490912,0,0,0.5,5.01986591357287,5.12979724659217,4.78571635813818,5.36394680202686,0.724794709003193,0,0,0.5,0.929901386095202,0.5,0,0.717526857349965,1.25678831457774,0,0,0.5,0.648509311523081,0,0,1.71943069689567
569,-0.0339848126358819,0.0163079883428035,0.0424141101928142,0.0847820428538342,-0.0107884362611923,0.0585683009878862,-0.10411351492286,-0.13,0.0403263099194373,0.185179139527583,-0.000321788675748672,-0.000219725932443486,0.982704882648367,0.0197840793260973,-0.0122226326351721,0.051055089850586,-0.075,-0.075,0.0408938568436571,-0.0127843508720091,0.075,-0.0173749464822748,-0.075,-0.0749999999999999,0.037094081203105,0.0159692677259183,-0.0365046896371436,0.591892679716867,-0.0186037688684955,0.0375216536446331,0.00281592361202947,0.0681036706103965,0.0662230811875644,0.230003548794762,-0.0226893923052437,-0.344463350039161,0.174653984479801,-0.4,-0.4,0.222197556599205,0.03,0,0.03,0,0.700095653454275,0.03,0.03,0,0,0,0,0,0,0.03,0.03,0.316427358899996,0,0,0,0.58917176852453,0,0.03,0.03,0,0.759047420374399,0.03,0.03,0,0,0.540811559791575,0,0.509603839431324,0,0,0,0.56167158485431,5.16309067852238,5.28749853486064,4.88852607452037,5.56206313886265,0.679679653161348,0,0,0,1.02293047700559,0.5,0.5,0,0.604575714104527,0,0,0.824486155433156,0,0,0,0.848227841746633
570,-0.0342562835570858,0.0155943661193636,0.0425801510168274,0.0843885802300129,-0.00999999999999993,0.0584771951560638,-0.104164232305321,-0.13,0.0405599915434993,0.180139303508289,-1.45546615358953e-05,-3.72415677340284e-05,0.983641133219732,0.0195077660627686,-0.0118479217878308,0.0510142693123805,-0.00832486701012139,-0.00445736722060269,-0.00315815387421178,-0.0137263719680013,0.0215327176376935,-0.00315802397239703,0.0567529652308117,-0.0749999999999999,-0.009105918796895,-0.016054955245461,0.00296976991562204,0.221274583758671,-0.00301188552084528,0.00550490094204492,-0.00290608175643455,-0.0869154608528186,0.0981187665979252,0.25,-0.00835959782366696,-0.323879085258003,0.15,-0.4,-0.4,0.25,0.03,0,0.03,0,0.711655850465867,0.03,0.03,0,0,0,0,0,0,0.03,0.03,0.343904521286981,0,0,0,0.63697204423953,0,0.03,0.03,0,0.765650900678256,0.03,0.03,0,0,0.544794564597723,0,0.621229751475004,0,0,0,0.572700261003532,5.14019318016645,5.29318730364044,4.90363342574232,5.52974705806456,0.627737797358475,0,0,0,0.958104174918614,0.5,0.5,0,0.622529998577445,0,0,0.940775344398075,0,0,0,0.837931938941026
571,-0.0343618340776994,0.0152448232891621,0.0425956229513043,0.0842901282073423,-0.00999999999999993,0.0584825776413693,-0.105390359913056,-0.13,0.0399999999999946,0.177019327646437,3.78468477851577e-05,7.210138784527e-05,0.984207472460282,0.0195544521841278,-0.0119132666804431,0.0510286011661197,-0.00490437367811821,-0.0298678966130215,0.00134974922636376,-0.00182225728096237,0.0165433979658418,0.000672737327469429,-0.0750000000000001,-0.075,-0.0500000000000002,-0.00348414998513221,0.00741810040216612,0.444714379630954,0.00569379008604558,-0.0100352913265466,0.00110205089263613,-0.0979000839491562,0.0372217456653889,0.25,-0.194364651637234,-0.176282717516397,0.171566227098766,-0.4,-0.4,0.25,0.03,0.46659196101823,0.03,0,0.725984352179198,0.03,0.0616433860545369,0,0,0,0,0,0,0.03,0.03,0.413614780230323,0,0,0,0.511359509521718,0.562293592985614,0.03,0.03,0,0.680404710675567,0.03,0.03,0,0,0,0,0.69116991885546,0,0,0,0.589766803884539,5.13652295005335,5.28032483808991,4.91231995376928,5.50452783437398,0.679854837689992,0,0,0,0.868267270572346,0.5,0.5,0,0,0,0,0.649012405303319,0,0,0,0.858988747256085
572,-0.0350428805192061,0.0137267484108747,0.0421514393408748,0.0839429302628627,-0.00999999999999989,0.0585028290530559,-0.104606179243894,-0.13,0.039999999999995,0.16970165561116,0.000149622542685697,-2.70518171152921e-05,0.985495887222129,0.019436715778797,-0.0122822040640422,0.0510578027561584,-0.0499328079327617,-0.075,-0.0378033469093466,-0.031866309195906,0.0375944098397652,0.000746804174066675,0.075,-0.075,-0.0412658606412979,0.019625562850038,-0.00594805796850967,0.904625371805787,-0.0156335397345044,-0.0160668657371471,0.000305219998060504,-0.0706703619447918,0.0843690514221497,0.25,-0.114517027727104,-0.248577883759691,0.15,-0.4,-0.4,0.25,0.03,0,0.03,0,0.724904808500952,0.03,0.0336656647923505,0,0,0,0,0,0,0.03,0.03,0.43979002661577,0,0,0,0.53066277728945,0.569501084598664,0.03,0.03,0,0.685856438677083,0.03,0.03,0,0,0.640426262302175,0,0.5,0,0,0,0.604415578703467,5.05195199767881,5.28811002315318,4.87324898964756,5.46681303118442,0.804730169420675,0,0,0,0.820747368850063,0.5,0.5,0,0,0,0,0.741597520214914,0,0,0,0.789633955227118
573,-0.0354293545680467,0.0133592644222149,0.0419918934571008,0.0834810696095881,-0.00999999999999994,0.0584840905788392,-0.105356388691495,-0.13,0.0399999999999952,0.165677010089201,-7.86901098465243e-05,-1.53851191697129e-05,0.986180078902401,0.0192245354086465,-0.0121786147581296,0.0510150107885197,-0.00304074087457425,0.0086331982023817,-0.000590950495742987,-0.00853314132186991,0.02784424413971,-0.00189717936689057,-0.075,-0.0750000000000001,-0.0500000000000002,-0.0244452938968554,0.0171521301334232,0.158849333739976,0.000652271927845304,0.0160335942301202,-0.000821478949960244,0.10338477531614,-0.10731281111914,0.245680255459199,-0.4,-0.4,0.15,-0.394694745381251,-0.4,0.25,0.03,0.550795718166084,0.03,0,0.80034119802993,0.03,0.03,0,0,0,0,0,0,0.03,0.03,0,0,0.03,0,0,0,0.03,0.03,0,0,0.03,0.03,0,0,0,0,0.5,0,0,0,0.527876396493515,5.04789684316383,5.26568667199977,4.85906727844409,5.45451623671951,0.796350652170472,0,0,0.560891526649701,0.811439606192608,0,0.5,0.598301145542346,0.810226383912778,0,0,0.74642055974196,0.825315337934914,0,0,0.783830178634605
574,-0.0362855984697236,0.0117201586839034,0.0422026088693289,0.0830528769554917,-0.010773037590064,0.0584067617471284,-0.107109669444233,-0.13,0.0400076003783307,0.165515377983556,1.54425566808556e-16,1.20023747420482e-16,0.986207209287663,0.0189312798922141,-0.01244884941894,0.0510275462391007,-0.0526690985317714,-0.075,0.0196437228623441,-0.0441700090124829,-0.075,-0.00449654127041263,-0.075,-0.0750000000000001,0.00380018916552767,-6.80928387596666e-15,2.14638883003126e-14,6.24914173992674e-14,-0.0275462391012268,-0.027546239101219,0.00140581273990454,0.20638679543061,-0.0395096122824904,0.222914818827284,-0.4,-0.228076201745667,0.15,-0.327275743274891,-0.4,0.245523714513915,0.03,0.541742424633173,0.03,0,0.765336555181038,0.03,0.03,0,0,0,0,0,0,0.03,0.03,0,0,0.03,0,0,0,0.03,0.03,0,0,0.03,0.03,0,0,0,0,0.609730647040596,0,0,0,0.541624439340704,4.99986220236736,5.29768594861707,4.87135259133804,5.42619555964639,0.848440925914534,0,0,0.57739590869058,0.718853274775914,0,0.5,0.5,0.842425168606149,0,0,0.833836821695545,0.712837517467529,0,0,0.738377307534323
575,-0.0374740148442867,0.0100000004029093,0.0420899577445229,0.0819261198641519,-0.0121104803118098,0.0581923719856059,-0.108840041631987,-0.129999999992986,0.0405274349479437,0.165515377984476,-4.68219555254003e-11,1.69127521403209e-12,0.986207209283058,0.0180011891186737,-0.0133789401924291,0.0510602512692827,-0.069512660007642,-0.0750000000004457,-0.0263134105729783,-0.0637798953750937,-0.0678482068388104,-0.00699007989416356,-0.074999999999942,-0.0749999999994445,0.0441484424724968,1.65782643249041e-13,4.42388679721458e-13,-1.93787333651854e-13,-0.0602513015820648,-0.0602513015896131,0.00134254783573367,0.217081601891869,-0.203573378942353,0.209917497493378,-0.399999998503901,-0.143124926398574,0.250000001069289,-0.235231356114332,-0.399999999620102,0.184057517028247,0.03,0.614579123602893,0.127857595601416,0,0.745337860306881,0.03,0.03,0,0,0,0,0,0,0.03,0,0,0,0.03,0,0,0,0.03,0.03,0,0,0.03,0.03,0,0,0,0,0.695265242035691,0,0,0,0.557398453194155,4.97514558159584,5.1898762026863,4.82667722189838,5.33834456238376,0.829555761269029,0,0.5,0.665863958173254,0.533912835456939,0,0.5,0.5,0.839740423326017,0,0,0.933832408429082,0.544097497513923,0,0,0.671709988777871
576,-0.0383618251746374,0.0100000000000001,0.041696988844103,0.0805590000943013,-0.013487031989309,0.0581718058380992,-0.11,-0.13,0.0412385915096204,0.165515377983557,-4.01876705607359e-16,2.75469921328516e-16,0.986207209287663,0.0166525128487907,-0.0147276164623636,0.0510720544038569,-0.0466131622040238,-0.075,-0.0112331288976399,-0.0720544038571552,-0.0720544038571773,0.000584170332638145,-0.075,-0.075,0.0285291435782638,-6.7737496115182e-15,-6.75775221057744e-15,7.56009920292673e-15,-0.0720544038571739,-0.0720544038571706,0.000584170332642841,0.0712343946377041,-0.0925797634463626,0.231424816256126,-0.341178085255163,0.344570939368618,0.15,-0.171188095100557,-0.4,0.197033764256739,0.03,0.552734586666657,0.0455663465769343,0,0.506499592221671,0.03,0.269241540382338,0,0,0,0,0,0,0.03,0,0,0,0.03,0,0,0,0.03,0.03,0,0,0.03,0.03,0,0,0,0,0.563180113616507,0,0,0,0.5,4.62158750364542,4.70872300682608,4.41857700489989,4.91173350557161,0.81905116051213,0,0.5,0.765887978270573,0.5,0,0.5,0.5,0.861764571820014,0,0,1.08423241446472,0.992148058203849,0,0,0.657057421957071
