timestep,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,u_0,u_1,u_2,u_3,u_4,u_5,u_6,u_7,u_8,lambda_0,lambda_1,lambda_2,lambda_3,lambda_4,lambda_5,lambda_6,lambda_7,lambda_8,lambda_9,lambda_10,lambda_11,lambda_12,lambda_13,lambda_14,lambda_15,lambda_16,lambda_17,lambda_18,lambda_19,lambda_20,lambda_21,lambda_22,lambda_23,lambda_24,lambda_25,lambda_26,lambda_27,eta_0,eta_1,eta_2,eta_3,eta_4,eta_5,eta_6,eta_7,eta_8,eta_9,eta_10,eta_11,eta_12,eta_13,eta_14,eta_15,eta_16,eta_17,eta_18,eta_19,eta_20,eta_21,eta_22,eta_23,eta_24,eta_25,eta_26,eta_27
86,-0.0472644224728582,0.0516925758530084,0.0456038130585286,0.0420190050141352,-0.0286003835915414,0.0414355152036699,-0.0126773613901857,-0.0726639842874875,0.0492456089136714,0.921025687647581,-1.91925055113326e-06,-1.27744389825361e-06,0.389528253140002,-0.00560797286470244,0.00847105647715159,0.0519972976983864,0.0153689368481005,0.0154634008958385,-0.00210112623009629,-0.0749999999347169,-0.0749999998571156,-0.0215629541204751,-0.0749999999961712,-0.074999999806689,0.0485405184201457,0.00259497598742831,-0.00130113010342092,-0.00145233397722345,-0.000119425332997818,-0.000115636274773624,2.62001276608592e-05,-0.118354810907814,-0.142517174216174,0.250000002945326,0.0752913118141065,0.400000058888452,0.249999998332636,0.400000001577413,-0.105444945535272,0.203967349502975,0,0.625128686311881,0,0,0,0,0,0,0,0.262653374589963,0,0,0,0,0,0.923972872220171,0,0,0,0,0,1.09577854881415,0,0,0,0,0.906303273152721,0,0.0250593614267886,0,0.0600959752029787,0.235680035570434,0.476354399426522,0.651610508832082,0.501252457428338,0.626712450830265,0,0,0,0,0.174954589978121,0.317301285364156,0.0617561217423352,0,0.343248848395931,0.109630445764583,0.205323329669594,0.309911303812247,0,0,0.20550028126148,0.140494523345229,0.198110299709565,0.170863263036706,0,0
87,-0.04829575593474,0.0506549671959319,0.0457222824286791,0.0420154619452765,-0.0285832278479561,0.0413213195666086,-0.0122359361836542,-0.0741145730864569,0.0497803868171579,0.920988100439366,-3.69772754013531e-06,-5.625181272701e-07,0.38961711491624,-0.00561335181274755,0.00848567443761944,0.0519974735773388,-0.0750000000305136,-0.0749999999216472,0.0130261385713167,0.0497129059383892,0.0542651447311737,0.00380184863692641,0.0749999999585716,-0.0700834647397554,0.00515420286645722,0.0015306470385507,-0.0001509734101915,0.0365878279074873,-0.000229769076453854,0.00251163838432483,4.16221914686793e-05,0.0657052300053746,-0.0887714334602394,0.245052407656686,-0.174142798256676,0.176739676416174,0.154412558784171,0.0402982736467452,-0.161637305032064,0.168519878071849,0,0.715932870358225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.738512137513794,0,0,0,0,0,0,0,0,0.0205404223430082,0,0.0706560878116386,0.223337953502307,0.52635656163874,0.82644134728065,0.61714491584183,0.735652993077556,0,0,0,0,0.131503495238791,0.333567418409254,0,0.387347352105232,0.350972494456777,0,0.176027157978246,0,0,0.722085888496968,0.479838632307457,0.161137488660799,0.245928033794892,0.20566115140025,0.660782357522378,0
88,-0.0499777334366975,0.0490375036731634,0.0459498823156593,0.0434992238510724,-0.0269116223165073,0.041816533614108,-0.0105061516262315,-0.0757090420276218,0.050145766975568,0.920672534436094,-3.29554102641407e-06,-5.26095284455375e-07,0.390362223035403,-0.00562315295644351,0.00859523523068026,0.0519975405925816,-0.0750000000419209,-0.0749999998885033,0.0100906813305624,0.0749999999225927,0.0750000000287599,0.0426428551240591,0.0750000000930132,-0.07499999981743,0.0312533185306284,0.000300648952612308,-0.000966140498879584,0.0783121675145357,-0.000503442248351783,0.0054946912542497,1.58757910923965e-05,-0.00381655127439432,-0.133264386158987,0.231074732146126,-0.400000031901046,0.0103731006665904,0.190346714186421,-0.179924743924611,-0.226286874071145,0.182173466846278,0,1.27298620298909,0,0,0,0.391869644597337,0.0695593696441531,0,0.358440768943233,0,0,0,0,0,0,1.17901530027475,0,0,0,0,0,0,0,1.34895169553044,0,0,0,0,0,0,0,0.298292692907184,0,0,0,0,0,0,0,0.0663597199310021,0.136755248645799,0.0978490265495727,0,0,0.644563545108718,0.502321352610441,0.387909123145202,0.75897577457396,0,0,0,0,0.385862282896933,0.291074085222911,0.204602843546563,0.472333524573274
89,-0.0518779818891822,0.0472293099434988,0.0461449041257477,0.0428034258452761,-0.0274637125009738,0.0419281537041619,-0.011198081327239,-0.0773128723222559,0.0507499881254624,0.920516936462974,-1.66879347310609e-06,-6.62391359841658e-06,0.390728999120265,-0.00572818546832878,0.0086466858163807,0.0519973955493075,-0.0750000033972615,-0.0749999978078476,0.00943277187613804,-0.0750000010822092,-0.0749999996992829,-0.0192054381893083,-0.0749999994026957,-0.0749999959232607,0.0291790667398671,0.00251725997104242,0.00300087305436561,0.00851266328117543,-0.00632292441206267,0.00031892111521,-4.39999799059177e-06,0.280877596504194,-0.08701668911846,0.200870948199741,-0.400000446001118,0.0418488270313517,0.191064956643477,-0.0385482867696103,-0.202934415599112,0.18909665662748,0,1.13405817776913,0,0,0,0.458535951087187,0.114254723662666,0,0.377720859693161,0,0,0,0,0,0,1.70984203739155,0,0,0,0,0,0.0466531699359101,0,1.22593100430936,0,0,0,0,0,0,0.0223266521641494,0.283220992864868,0,0,0,0,0,0,0,0.204467314180465,0.0836097599282204,0.0231855720045689,0,0,0.635208412353169,0.430861071286382,0.317437736315851,0.74863174732369,0,0,0,0,0.458070254547679,0.319815374196875,0.245307385439924,0.532578243304624
90,-0.0537332908421607,0.045456126835374,0.0462816587249554,0.0411145560419423,-0.0290516027571646,0.04136374347056,-0.0128291723510964,-0.0786376859014611,0.0513292145458898,0.920408182189915,6.46194426871108e-07,-6.17292268472227e-06,0.390985115834832,-0.00589136251040314,0.00863232554125752,0.0519973251499177,-0.0750000000515792,-0.0749999998690146,0.00453994194918292,-0.0749999999509985,-0.0749999998683151,-0.0355168647075715,-0.0749999998643853,-0.057568499326446,0.0287458434887519,0.0036802357547516,0.00532498154723898,0.0326037312148081,-0.00926475617088627,-0.000741637234735531,-1.6594736587004e-05,0.0607058991429052,-0.173543036066962,0.24145284129051,0.0880680529428996,0.400000054272742,0.249999996442568,0.400000055872958,-0.144160759906825,0.203034631254807,0,0,0,0,0,0,0,0,0,0.262008668011625,0,0,0,0,0,0.918961771663672,0,0,0,0,0,1.14627917465097,0,0,0,0,0.986945808217504,0,0.174487509952965,0.432262038623361,0.216263660953884,0.390485887622437,0.44250976960717,0.63894956114174,0.464074570420154,0.617384760328754,0,0,0,0,0.178403671899957,0.302221423387026,0.0309507970196907,0,0.367358893120206,0,0.202837406816478,0.30573696564957,0,0,0.243250533359935,0.15689826425522,0.246766075622478,0.181331999171738,0,0
91,-0.0538927143984082,0.045313960252982,0.0463372089917957,0.041041930489045,-0.0290880684889327,0.0411839333467938,-0.0120884995298679,-0.0802061496786919,0.0514402223566897,0.920256287269576,-1.8687506475276e-06,6.24853072833321e-06,0.391342496348524,-0.00593394789144229,0.00862314030051552,0.0519974925682253,0.033808990019016,0.0345970978550103,0.00293721617712124,0.0436201008517639,0.0450582498865198,0.00661659212407004,0.0749999999554219,-0.0749999999198961,-0.0174142626900896,-5.72769284700732e-05,-0.000304230073394344,0.0259314408344287,0.00304203142018164,0.00283286772452075,-1.05729595674238e-05,0.0192181349200592,-0.207570128393807,0.250000002086151,-0.17839845615903,0.229028122799508,0.150000001258844,0.0580882568345837,-0.2225340074506,0.173581899086728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.742590505698,0,0,0,0,0,0,0,0,0.213357442485699,0.516220525189556,0.284892126486874,0.444685841188387,0.487976329703251,0.818480767407803,0.588375135355738,0.718081961755316,0,0.0897001246828319,0,0,0.129837883621965,0.319351642328018,0,0.387002251648071,0.376046741630675,0,0.176130892530537,0,0,0.750663403608197,0.53536968809619,0.163860319548759,0.285170049311448,0.210153328457331,0.745056842732897,0
92,-0.0537962284732468,0.0454765550991653,0.0463555140204643,0.0425218448166542,-0.0274634842858319,0.0417095350287792,-0.0103162629732694,-0.0819324047688934,0.0514101209256671,0.920010752875181,-1.96158427573684e-06,-5.19696216834244e-07,0.391919380657636,-0.00591030943854925,0.00872046240337888,0.0519975539198879,-0.00276844276266337,-0.000472179724266288,0.000114861731708165,0.0750000002186976,0.0749999998901609,0.0434940889957033,0.0750000007246659,-0.0750000008394405,0.0142458064759254,0.00138476486308437,-0.000400158030625856,0.0495953135127734,-0.000472047032499786,0.00283705835595394,-1.34658186355676e-06,-0.400000033054727,-0.400000320698756,0.206538615664649,-0.399999909870244,-0.122146535982377,0.149999996866925,-0.198060619035019,0.0207389334174118,0.179037232149799,0,0,0,0,0,0.326692731051297,0,0,0,0,0,0,0,0,0,1.73916185489066,0,0,0,0,0,0,0,1.50199965699685,0,0,0,0,0,0.784619136709498,0.0580731444054133,0.338207112545276,0,0,0,0,0.390755670393334,0.205486480409569,0.16689610315087,0.429346047652022,0.105992103736006,0.0415208620113402,0,0,0.663132918329182,0.439371900801569,0.31568373777908,0.786821081351671,0,0,0,0,0.495437362283445,0.349408490579399,0.271489138914202,0.573356713948645
93,-0.053719754090901,0.045542564827597,0.0463632319340667,0.0417727947640309,-0.0282554063428316,0.0418599703629707,-0.010654363663831,-0.0835511935042366,0.0515459493120766,0.920003666926051,2.66658696014126e-06,2.11498833318048e-06,0.391936013630896,-0.00589360853244165,0.00872762098055199,0.0519974081422507,0.00613164873344784,0.00629832451110736,0.000749625509875137,-0.0750000000511732,-0.0750000001289552,-0.0169383566992626,-0.0749999996844557,-0.0749999998495701,-0.000588813016641946,0.00161028392476169,0.000962114157710355,-0.000831902624958694,9.24747187563251e-05,-9.84510490234467e-05,2.00124270521941e-05,-0.400000084839137,-0.399999942685034,0.171606099594228,-0.400000021089557,0.100373876318582,0.209253217184895,-0.0124340486301036,-0.143127535668141,0.174524738778444,0,0,0,0,0,0.440838984666805,0.168411094404736,0,0,0,0,0,0,0,0,1.10246900445465,0,0,0,0,0,0,0,1.41675394147156,0,0,0,0,0,0.763899999351341,0.118099001285243,0.341256011341561,0,0,0,0,0.445842599570091,0.260324325727489,0.239829967897221,0.466336957400354,0.0776338996066413,0.00407994969592234,0,0,0.636511638389747,0.473659283758366,0.347294532610428,0.762876389537687,0,0,0,0,0.425815123440996,0.303970425862064,0.201751048548229,0.528034500754828
94,-0.0538658261060358,0.0454509785463493,0.0463929163782196,0.0401203653611942,-0.0299047429787893,0.0412625435312905,-0.0117543942343563,-0.0852471073281254,0.0514254498558021,0.919877302698843,4.34033920931345e-06,-4.36290408600224e-06,0.392232499143943,-0.00598919126474565,0.00869290823621249,0.0519974536713761,-0.0134392361949119,-0.00987568960555356,0.00358847572147141,-0.0749999990292776,-0.0750000005289081,-0.0404714287643407,-0.0352020482940243,-0.0750000002476369,-0.0114070398837084,0.000339158542495106,0.00070820711514193,0.0528425092914305,-0.00741803001824017,-0.00291412619527251,1.80616132336091e-06,0.106785576768213,-0.152290308434805,0.231546885618522,0.0358851158589583,0.399999782015575,0.250000045631423,0.399999866179502,-0.40000010206133,0.235399170834504,0,0,0,0,0,0,0,0,0,0,0,0,0,0.709594924152108,0,1.04424229650455,0.826192021886963,0,0,0.625278403369126,0,1.19124872918727,0,0,0,0,0.97319845407744,0,0.287307549540028,0.584229760644491,0.380137322693467,0.491399987491055,0.366293175558477,0.573350268172658,0.389919859155525,0.549723584575615,0,0.198408597970092,0,0.15992024576492,0.132343136761143,0,0,0,0,0,0.132345199221018,0,0,0,0.262919956461554,0.145948665625545,0.286077422320257,0.145950728085409,0,0
95,-0.0528898300529502,0.0464691579582124,0.0460842788122247,0.0399451111607054,-0.0300910086916663,0.0409875725834377,-0.0121484624857118,-0.0869077117441093,0.0508284775533429,0.919870911958543,2.36628618334933e-06,6.14981663541459e-06,0.392247484888463,-0.00599439490094916,0.00868827729001542,0.0519973534912505,0.0749999992544989,0.0750000013633504,-0.0311592692488017,0.0419585844681731,0.0431329675117453,0.0079946616178555,-0.00435821704606444,-0.0750000004008415,-0.0481067516514106,-0.000489813799764288,0.000609719278271266,0.000132980990517357,0.000317894017402411,5.05926903380322e-05,2.14454341107186e-05,-0.0621868021586919,-0.250117271404218,0.250000073422518,-0.0799322977211563,0.400000662427492,0.250000007828817,0.392257659282493,-0.400000699648546,0.250000006250221,0,0,0,0,0,0,0,0,0,0,0,0,0,0.606818196173445,0,0.954905424224652,0.840617404345621,0,0,0.60176177078064,0,1.11250639547153,0,0,0,0,0.998218374116273,0,0.270622213646513,0.574298453674355,0.358198635776183,0.486722031544684,0.384068352626037,0.618138630518597,0.432362784726282,0.569844198418355,0,0.247748847118665,0,0.197069686720628,0.163201361405489,0,0,0,0,0,0.131823112105296,0,0,0,0.290965913583804,0.154246571915432,0.243449889573218,0.12286832261524,0,0
96,-0.0513783060597646,0.0480435674922198,0.0453600384951042,0.0404171660641966,-0.0296024109745279,0.0410270153010534,-0.0121026145133678,-0.0886017956790185,0.0498119592704589,0.919871037182997,2.26964098809082e-06,4.91728526329558e-06,0.392247194677492,-0.0059917772461259,0.00868834310287934,0.051997263689247,0.0750000000164394,0.075000000079874,-0.0405554927788898,0.0056329535468024,0.00569448103871435,-0.00228224572182834,0.0088762043554402,-0.0749999999728526,-0.0500000000011034,-0.000835841000556348,-0.000158753004803597,-1.6658151212625e-05,7.63375140988355e-05,5.21821534403822e-05,-2.67622412352727e-06,-0.0832636020705296,-0.222765502737634,0.249999999760997,0.0229554652362787,0.400000020150354,0.249999999982492,0.332437078415169,-0.332143064174951,0.249953168128944,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59445093673207,0,0.99838841124427,0.934598736389896,0,0,0.619980808484736,0,1.10417144283424,0,0,0,0,1.04038176096307,0,0.262556227376348,0.569814029497393,0.347952572925947,0.484417683947799,0.386161750381733,0.626333641973346,0.434614449373308,0.577880942981772,0,0.301062580507614,0.0618854360362818,0.246870343663482,0.164106228544296,0,0,0,0,0,0.134354024451276,0,0,0,0.292683325260623,0.152499287570513,0.246692867284711,0.122747083477499,0,0
97,-0.0498635213313411,0.0496192698142918,0.0445391646255776,0.0404298535366295,-0.0295917487509976,0.0410224693473726,-0.0116489225470025,-0.0903513868841601,0.0487920196943731,0.919873251678133,2.33687382083183e-06,3.89225245391116e-06,0.39224200137728,-0.00598949093252633,0.00868801564197776,0.0519973096631968,0.0750000000106346,0.0750000000701844,-0.0414601680368211,0.000105201256822211,-7.92823620196632e-05,2.09119060855109e-05,0.0363554592307084,-0.074999999961755,-0.0499999999981014,-0.000456759161473237,-0.000370416144340259,-0.000453173667769931,5.68038901600757e-05,1.66738032053018e-05,3.02605392381115e-06,-0.0870151963997429,-0.215351518355631,0.249999999295308,0.031711580152583,0.400000016570844,0.250000000062304,0.30482095620809,-0.375304177263714,0.25000000078261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01044345267144,0.965087432399125,0,0,0.625401920554096,0,1.09701013211488,0,0,0,0,1.0516541092068,0,0.259231164127053,0.569994463283201,0.345242453751629,0.483983173658618,0.378458045297617,0.623361386926222,0.430872007378258,0.570947424845587,0,0.366228754572525,0.147548524937165,0.301453609801286,0.166837852206485,0.266808653343509,0,0,0,0,0.135551102279658,0,0,0,0.292136395813502,0.147646141677699,0.245778631781917,0.116359391750869,0,0
98,-0.0483337935801871,0.0512150907653445,0.0438710860380067,0.040431306085444,-0.0295881164936698,0.0410230966948202,-0.0108554871241113,-0.0921212109544081,0.0477710751465538,0.919873298368999,-1.86668983286234e-06,3.80972617224796e-06,0.392241891908624,-0.00598854310960662,0.0086894246972613,0.0519973921038312,0.0750000000024468,0.0750000000270731,-0.0265949040457739,0.000151514804760709,9.79282005627122e-05,3.06333723285938e-05,0.0429551262774453,-0.0750000000014421,-0.049999999999204,-0.00064200285073815,-0.000683205906696607,3.5752903693869e-05,3.89452297412305e-06,9.60516873024131e-05,-1.50310789505319e-05,-0.0686148220324099,-0.249204404545986,0.250000000615304,-0.00401683003846894,0.400000011517731,0.250000000229707,0.319341248191536,-0.400000000594265,0.250000000328071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04632128927814,1.01437796690738,0,0,0.641306005939766,0,1.11008046147376,0,0,0,0,1.07813714268107,0,0.257366572731414,0.568788533173057,0.346108363449453,0.48004674245502,0.367581980750306,0.616252873022476,0.420772285180269,0.56306256859252,0.0768450560264375,0.446562731065857,0.214336984248485,0.370255057851147,0.173230225003951,0.268901661290321,0,0,0,0,0.14220600788929,0,0,0,0.297919196608604,0.148792948301952,0.25355079071484,0.117768731187294,0,0
99,-0.0467984619330691,0.0528138839521736,0.0432933529089758,0.0404508298228375,-0.0295689281928911,0.0410235282202775,-0.01045279579993,-0.0939498736962821,0.0467559848223188,0.919873381745294,-1.13213035845212e-06,5.12299398862923e-06,0.392241693970487,-0.00598649480024104,0.00869057946408528,0.0519973444069121,0.0749999997178566,0.0750000025953905,-0.0308133177871391,0.00153607794151822,0.00153490074038055,3.72723974499577e-05,-0.00245895273470148,-0.0749999978445173,-0.0499999999151481,-0.000765039736450505,-0.000825327309188398,4.5187348401264e-05,3.25173306413252e-05,0.000104154815330042,1.51366499097097e-05,-0.0743565338476346,-0.345984416829231,0.249999947992271,-0.00754877290250944,0.400001168879916,0.25000003399552,0.399999426101277,-0.399999111637659,0.250000034972669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01144198770261,0.951936249250408,0,0,0,0,1.12377634659194,0,0,0,0,1.06427060854926,0,0.235543521001827,0.546433596618759,0.297489109350094,0.484488008270499,0.376304475623434,0.622973847650624,0.427101393412567,0.572176929861488,0.208799937844878,0.532426983292501,0.278343375630949,0.462883545506423,0.192362842283236,0.292559578324608,0,0,0,0,0.205143444049019,0.304023224931977,0,0,0.283864374958503,0.15202568102211,0.295328021565867,0.164806282787889,0,0
100,-0.0453017048159186,0.0543795552101166,0.043011099582588,0.0404575408962459,-0.0295534733578326,0.0410227726661721,-0.0106443939295327,-0.0958698526370689,0.0457950014596449,0.919870346007331,-3.70560093673752e-06,4.99253845261335e-06,0.392248815622604,-0.00598376369696583,0.00869897005246749,0.0519973759176766,0.0750000000025103,0.075000000015381,-0.000472162011154512,0.000274001985458223,0.000417184401741042,-1.54117905702495e-05,-0.0166298730197466,-0.0749999999964687,-0.0461176880096063,0.000383272739044353,-0.000971629055217367,0.000533864665696261,4.03157872327723e-05,0.000370065272068562,-6.95878314976301e-06,-0.0742461247952412,-0.228907167416174,0.247678864470226,0.0273096182244825,0.400000005912254,0.250000000415513,0.378469643380015,-0.399999998544598,0.250000000057651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1013486344243,1.12241482752139,0,0,0.66401651095989,0,1.10242885161411,0,0,0,0,1.12349506039685,0,0.234826721742321,0.551157778822392,0.329868853139274,0.456115647425444,0.364979472550815,0.623322524188862,0.423458683416214,0.564843313323466,0.25095864313123,0.574356479403085,0.337741608117996,0.487573514416319,0.178645240766014,0.277365134161227,0,0,0,0,0.146772164552591,0,0,0,0.30349069027351,0.148052910157865,0.255510285498111,0.116179833944442,0,0
101,-0.0437563507845351,0.0560031736905635,0.0426285355545617,0.0404634059052262,-0.0295323193288909,0.0410227871827676,-0.0106728456838966,-0.0977898317376663,0.0448108135010947,0.919876659309198,-5.68626101945867e-06,4.83243686145568e-06,0.392234007563026,-0.00597763777409503,0.00871943813982638,0.0519972971449441,0.0749999999574106,0.0750000022455703,-0.0340416184185052,0.000408892196562529,0.00110239780734831,-6.30117837022041e-06,0.0136332985540812,-0.0749999980049692,-0.0499999999627585,0.000998974058362181,-0.000313417012793145,-0.000772515975865115,0.000224355447982423,0.00119010883628254,2.16363942136075e-05,-0.120501080672039,-0.283320373334269,0.250000041382817,0.0264276354324928,0.400001025152923,0.250000017994258,0.399999466209241,-0.399999177784972,0.250000021223713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00037628527688,1.00811791670979,0,0,0,0,1.08417013398171,0,0,0,0,1.09191176554646,0,0.20896196935778,0.521349849830085,0.258822861288089,0.471488957899761,0.37642156896203,0.630725113068625,0.429289817325894,0.577856864704754,0.329215103453967,0.6529568715283,0.404597859240058,0.577574115742212,0.233380614539841,0.348308313661059,0,0,0,0,0.227368926812466,0.323353168724048,0,0,0.296365270461106,0.157705489942773,0.271410125524095,0.1516938022154,0,0
102,-0.0422693917285402,0.0575864309457319,0.0423952954369025,0.0404718365758453,-0.0294918949750073,0.0410224100630775,-0.0105607987141397,-0.099709810729681,0.0439470627815458,0.919878459103154,-4.40156926304757e-06,4.3341539471104e-06,0.392229786693907,-0.00597098285427271,0.00875852433165601,0.0519974035529421,0.0738086129767926,0.0750000026423871,0.00675028642384186,0.000572248874986368,0.00306298880970689,-6.29686880401467e-05,-0.00234886563736252,-0.0749999975696415,-0.0364428358630154,0.000766383403345553,0.00095888444185084,-0.00158444172476541,0.000369673781780388,0.00321891763617058,1.68342303009648e-05,-0.112189731375884,-0.293658412120814,0.250000055955617,0.0229512845877829,0.400001263640568,0.250000033750446,0.399999408068069,-0.399998998349813,0.250000017132333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.02791625035296,1.03076137672526,0,0,0,0,1.06994565652167,0,0,0,0,1.0727907832295,0,0.188862355061265,0.508588785129629,0.266871449330486,0.430579690860416,0.38343841119742,0.641879717788057,0.442563350047036,0.582754778938438,0.391886828727867,0.723707704140449,0.471116730592388,0.644477802275952,0.191616481559358,0.30121179679806,0,0,0,0,0.204012961290459,0.307403609279697,0,0,0.280646691685619,0.14415527115358,0.286838504167269,0.15655175088469,0,0
103,-0.0407847203069316,0.0591531548160988,0.0423663374924531,0.0404777042771603,-0.0294656121667223,0.0410219801806594,-0.0105603936491907,-0.10162978955673,0.0433415495706634,0.919897076005419,-4.02210306313395e-06,4.32060340354811e-06,0.392186123988274,-0.00596398590152119,0.00878725486011757,0.0519973537287439,0.0749999985316894,0.0750000016989771,-0.00810628728984079,0.000129373205456399,0.000257604332347994,-1.93662613090531e-06,0.00236584692985783,-0.0749999977682644,-0.0241698992163273,-0.000235816421976448,-0.000792149524215897,-0.000536472141889303,-6.86848862373913e-06,0.000275675460848206,-1.58146991464363e-05,-0.0102878408022168,-0.220538769773528,0.250000006048468,-0.218650954789849,0.400001513740459,0.173006400624511,0.0679363087862121,-0.399999080229865,0.163131675141388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04239954033138,0,0,0,0,0,0,0,0,0,0,0,0,0.137799294363998,0.479522877678463,0.2364762880177,0.380845884024752,0.417785864386417,0.767631523931344,0.531714425229222,0.653702963088525,0.390969907241884,0.787591561073104,0.526489296429199,0.652072171885799,0.146736826727105,0.302200893000773,0,0,0.423810657664706,0,0.179254911611755,0.284023397724436,0,0.763092336881976,0.326688579466791,0.139540460821479,0.559858412032048,0.172058545706124,0.800855107228545,0
104,-0.0401662035489291,0.0598007642670131,0.042512324086434,0.0417505904589384,-0.0281359472778123,0.0414316064485282,-0.010000000708325,-0.103549767525519,0.0433988411964623,0.919899053117079,1.29782884404741e-06,1.13817345978378e-06,0.39218148725719,-0.00596008054512747,0.00879525506771315,0.0519978105496361,-0.0032144695977044,-0.0032283399162211,0.0101384265126837,0.0749999999620298,0.075000000035625,0.0394595201691397,-3.06927787149486e-11,-0.0750000000033303,0.0296301290894156,-0.000818015212415303,-0.00215735565761849,0.000778737952474732,-0.000107177120112969,9.32847302967432e-05,-3.55064726617901e-05,-0.399999990834703,-0.400000001056663,0.177115182767709,-0.400000015648267,-0.0324092412652371,0.166240046726021,0.0276796774093,-0.400000001372468,0.204078366741164,0,0,0,0,0,0.330470864010012,0.127705566446409,0,0,0,0,0,0,0,0,1.28446942559026,0,0,0,0,0,0,0,1.42870776075798,0,0,0,0,0.0133807040766825,0.910136900039529,0.248686130204867,0.386157326657114,0,0,0,0,1.04908665277341,0.908825526813964,0.87052996876403,1.08738221082332,0.108806853090715,0.0357844332452353,0,0,0.750038617683443,0.492636026311231,0.406982132728486,0.835692511266193,0,0,0,0,0.465008251103324,0.292276812198958,0.256477428145654,0.500807635156632
105,-0.0408232620231207,0.059115742099354,0.0428336837879538,0.0409696785434813,-0.0289504505308415,0.0415413779615416,-0.0100000038780017,-0.105469746978234,0.0441949706885046,0.919901716450699,2.62500868999302e-06,-5.69972627125086e-06,0.392175237508672,-0.00596434754155124,0.00879138370838198,0.0519974607298684,-0.0608316346914458,-0.0633051466293058,0.0256500378596751,-0.0749999997526034,-0.0749999991454562,-0.0182217245111034,-3.71838791974151e-09,-0.0749999986408307,0.0498815043393742,0.00105038319567125,-0.000173809068791981,-0.00117727817969139,-0.000249295329268385,-0.000276511763732753,1.78268408653666e-05,0.0121675554730077,-0.183876107327046,0.250000170001659,0.134087580457633,0.400000352193755,0.249999952330377,0.399998467808097,-0.399999439828742,0.223710833699863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06540247903473,1.10605101888175,0,0,0,0,1.12052732711727,0,0,0,0,1.16117586669112,0,0.170648255212506,0.480459581182399,0.232135459830426,0.418972376564488,0.364345203696906,0.62757911670487,0.411846143592155,0.580078176809604,0.568951067734096,0.919014414949528,0.675758196764918,0.812207285918703,0.249227371281234,0.357427610342314,0,0,0,0,0.243105894562075,0.338151650511751,0,0,0.310373226458201,0.163333582526915,0.291097266627625,0.157212105807758,0,0
106,-0.040229568462219,0.0597692615929913,0.0427773442211311,0.0409342660581122,-0.0289468149996946,0.0414489993411678,-0.0101108276795367,-0.107389725181541,0.0447282905296095,0.919943774899747,-3.73083329481695e-06,5.48174094235127e-06,0.392076570945566,-0.00595563015275809,0.00883974781519691,0.0519973533460517,0.0749999996506667,0.0749999992619643,-0.0208599683094013,0.0395876886759472,0.0433299978341262,0.0010281475584872,-0.0110281228670328,-0.0750000004539489,0.00368150870322988,0.00232408965092888,0.00402273547861845,-0.0220241098687487,0.00454766937502809,0.00714254992097638,-1.83574071061446e-06,-0.0344596526399036,-0.400000304174609,0.249999992542067,-0.0751708065305177,0.399999820622737,0.249999935586095,0.400000056900754,-0.400000187090803,0.250000110957887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.15534448049369,1.21192591118846,0,0,0,0,1.11623293594173,0,0,0,0,1.17281436682748,0,0.187828197801311,0.500940713388294,0.243249875378424,0.445519035811205,0.368374171199591,0.628049517828874,0.421029889779083,0.575393799249363,0.690130262954717,1.04595199225754,0.782105972870597,0.953976282341669,0.215419056304826,0.313994015141947,0,0,0,0,0.241309897093586,0.339690220482338,0,0,0.301240524456591,0.162078124685226,0.326936729796973,0.187968965473974,0,0
