timestep,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,u_0,u_1,u_2,u_3,u_4,u_5,u_6,u_7,u_8,lambda_0,lambda_1,lambda_2,lambda_3,lambda_4,lambda_5,lambda_6,lambda_7,lambda_8,lambda_9,lambda_10,lambda_11,lambda_12,lambda_13,lambda_14,lambda_15,lambda_16,lambda_17,lambda_18,lambda_19,lambda_20,lambda_21,lambda_22,lambda_23,lambda_24,lambda_25,lambda_26,lambda_27,eta_0,eta_1,eta_2,eta_3,eta_4,eta_5,eta_6,eta_7,eta_8,eta_9,eta_10,eta_11,eta_12,eta_13,eta_14,eta_15,eta_16,eta_17,eta_18,eta_19,eta_20,eta_21,eta_22,eta_23,eta_24,eta_25,eta_26,eta_27
304,-0.0419482564173685,0.0376902779154559,0.0463857286357845,0.0136606640632523,0.0050000001013162,0.0577583980590304,-0.0319242455026302,-0.107154901565143,0.0546316107428693,0.791202545086069,4.56484422052621e-06,-1.09588322609888e-05,0.611585967600538,-0.0319662910000092,-0.0451496681414975,0.051996335275635,-0.0750000000000005,-0.0750000000000002,0.00380000030842197,-0.0750000000000007,-3.87299670061662e-15,0.0136015585864126,-0.0749999999999999,0.020033628360443,-0.0217423654620873,0.00840256846222248,-0.0594657720875845,-0.280762121304238,-0.0308000021923395,0.0104871931706532,-0.00287174391754816,0.4,0.4,0.171815580234065,0.4,-0.278369654843613,0.25,-0.270539984789426,0.4,0.216723248709797,0.960147028632356,0.01,0.01,0.01,0.27694597194977,0.01,0.01,0.01,0,0,0,0,0.01,0,0,0.01,0.01,1.20209521335991,0.01,0.498888464474581,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,1.36728994066586,0.894241835474855,1.0803324847296,1.18119929141111,0,0.5,0.539437238238758,0,0,0,0,0,0.701481647097157,0.5,0.990660799525306,0.5,0.536758531290547,0,0.5,0.630434866189281
305,-0.0407483464083683,0.0388902329177034,0.0461897208233167,0.0149491227651183,0.00427776684563552,0.0581344679539662,-0.0336814359586973,-0.106749485332482,0.0543523175837961,0.796066550395178,-3.37381026968902e-07,-7.21894832484081e-06,0.605241512653581,-0.0323710437781188,-0.0448529582335716,0.0519974911251928,0.075,0.0749999999999998,-0.0232654542822486,0.0750000000000002,-0.0588395349315642,0.0266730510652021,-0.075,0.0177042944957559,-0.00456200162814932,-0.0259836561739543,0.00230865839853453,-1.38765072405905,-0.0100750997311431,0.0181082527394008,0.000177693435246453,-0.176613386845564,-0.0726800606172893,0.189014099788782,-0.4,0.400000000000001,0.233891913155998,0.0336874500775634,0.4,0.178312477264563,0,0,0,0,0.01,1.00658030523719,0.01,0.01,0,0,0,0,0.01,0.01,0.01,0.909280931357081,0.0880029026744509,0.01,0.318049048108217,0.01,0.01,0.684837769070877,0,0,0.01,1.07004714354881,0.659064841635141,0,0.606225398644759,0.841564665587238,0.73198030540597,0.715809758826026,0,0,0,0,0.5,0.5,0.5,0.517594175217366,0,0,0,0,0,0,0,0,0,0,0.5,0.547372413746353,0,0,0,0.5
306,-0.0413560562134198,0.0404670499072345,0.046012880826494,0.0137521809282553,0.0050000000705144,0.0581661646424695,-0.0355641330364454,-0.10813087753921,0.0538459044568533,0.79871065629595,-3.53015777349517e-06,-1.09434230754349e-07,0.601748064980599,-0.0324789718673342,-0.0446702186123041,0.0519974224971093,-0.0750000000000001,0.0749999999999998,0.00543793764036756,-0.0749999999999998,4.49849091566195e-15,-0.0206059542331644,-0.075,-0.0750000000000002,-0.0482765461058108,0.00373198057941772,0.00136185234895967,-6.20323181406892e-07,5.36464685014298e-05,-0.000172791182537838,7.97658180347637e-06,-0.0292101522701875,-0.0947731792896886,0.199765453815338,-0.4,0.399999999999999,0.25,0.146632373394988,0.4,0.25,0,0,0,0,0.01,1.19224449360942,0.01,0.01,0,0,0,0,0.01,0.01,0.01,0,0,0.01,0.726737536103199,0.01,0.01,0,0,0,0.01,2.17222327160924,0,0,0.5,1.03883691434909,0.720449511826392,0.815139764129601,0,0,0,0,0.5,0.741959124072581,0.566357028685757,0.705514304839048,0,0,0,0.607636254942249,0.5,0,0,0,0,0.569158629994137,0.5,0.538335402174519,0,0,0.5,0.5
307,-0.0428915715370205,0.0392670949049846,0.0466546137040206,0.0118443025204912,0.00500000033884002,0.0582090366281989,-0.0371454688159793,-0.107074161585966,0.0528433375041561,0.79872410966465,6.69521204568102e-06,-2.30073989057294e-05,0.601730207325921,-0.0324827868392125,-0.0446772622119007,0.051997809734505,-0.0750000000000007,-0.0750000000000006,0.0499999999999999,-0.0750000000000008,4.25469291533726e-08,0.0220292644897547,-0.0749999999999999,0.074999999999999,-0.05,0.0388775301142815,-0.0409139110769976,-0.0985698052897927,-0.00845912149044732,-0.0137436710554852,0.000739394813570993,0.4,0.4,0.15,0.4,-0.274430791175878,0.25,-0.293995936063951,0.399999999999999,0.238249018874229,0.993600167174232,0.01,0.01,0.01,0.26786155026976,0.01,0.01,0.01,0,0,0,0,0.01,0,0,0.01,0.01,0.96901611739584,0.01,0.561706184404082,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,0,0,0,0,1.69643883828123,1.18050837682243,1.40256286700735,1.47438434809631,0,0.69211091147251,0.5,0,0,0,0,0,0.669130327205047,0,0.96320006454386,0,0.613399380347201,0,0.5,0.677308060123858
308,-0.0416916615280688,0.0404670499083782,0.0471903037040829,0.0130154525956252,0.00376265954173019,0.0587609052824923,-0.0389803538233013,-0.105911590501487,0.0519449789195147,0.802446029538387,-2.30504981150723e-06,-1.36672479464975e-06,0.596757968166174,-0.0325691734267135,-0.0451881420753425,0.0519970722331692,0.075000000004084,0.0749999999956845,0.00380000000044331,0.0750000000011772,-0.0750000000124269,0.0288549334703869,-0.0750000000030743,0.00181215575163311,-0.0270107150882675,-0.0329679878948921,0.00647240385155581,-1.23073292042364,0.00582489940378527,-0.0130131837913958,-0.00113548479064802,-0.2287197918813,-0.105587014305051,0.150000000263661,-0.399999999300034,0.399999992610696,0.178803791360348,0.0504975354567256,0.227067242908342,0.249999999736189,0.01,0,0,0,0.01,0.985094910153777,0.01,0.01,0,0,0,0,0.01,0.01,0.01,0,0,0.0450872977148572,0.756365734554223,0.01,0.01,0,0,0,0.01,0,0,0,0,0.934353535668521,0.649605288737154,0.733753080562605,0,0,0,0,0.5,0.727639185192621,0.54062653873689,0.698445176544623,0,0,0,0.55999203480249,0.5,0,0,0,0,0.997745172077804,0.5,0.5,0,0.56196798021805,0.5,0.5
309,-0.0428915714443415,0.0414812875522896,0.0478025537040305,0.0118172372005966,0.00497716028313181,0.0597072292013782,-0.0402821870338109,-0.105522028639634,0.0512931023822986,0.804212413104657,-5.56721214820501e-06,4.17571030056961e-06,0.594375482005731,-0.0325094451736395,-0.0451480066388157,0.0519972914088028,-0.0750000000016033,0.0266654370694006,0.0499999999998554,-0.0750000000014115,0.0750000000086848,0.0499999999894733,-0.0548345740333244,0.0234684937429147,-0.0367617161050653,0.000340790594241985,-3.42142623940342e-05,-0.0102059633858148,2.10548602338202e-05,0.00678927361833115,1.75950247629709e-05,-0.134683744613623,-0.129498913680973,0.149999999914014,-0.400000000839332,0.400000005164185,0.210892573214624,-0.0884087229766694,0.0683539018826555,0.201465486407238,0,0,0,0,0.01,1.369180628159,0.01,0.01,0.138282375848868,0,0,0,0.01,0.01,0.01,1.19723242182697,0.0612961439764614,0.01,0.0333100779317803,0.01,0.01,0,0,0,0.01,0,0.403194494979017,0,0.57663898629172,0.881948778450982,0.73137079587964,0.727216968863061,0,0,0,0,0,0.5,0.5,0.5,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0,0.5,0,0.5
310,-0.0444926195645084,0.0403014840355074,0.0483684586419631,0.0100000061203381,0.00500000010131577,0.0599333271444676,-0.0420395090828591,-0.104960873181668,0.0506761207765508,0.804226408932075,-5.74660713881916e-06,3.96794475808837e-06,0.594356544658823,-0.0325100371171165,-0.0451232485005366,0.0519973589222317,-0.0750000000000006,-0.075,0.00680646148680135,-6.22481047335025e-05,2.68894298174059e-15,-0.0102394683417126,-0.0749999999999999,0.0281978418786106,-0.0254908711393492,0.00146702930400965,-0.000617500754028565,-0.000144578965502766,-3.79934815473916e-05,1.14201656457167e-05,2.90623631691675e-05,0.4,0.0334922998264614,0.15,0.4,-0.4,0.25,0.0654534607425239,0.372299544072084,0.15,0.132210622400691,0.0349068025310984,0.196434238934987,0.01,0.977120333575801,0.01,0.01,0.01,0,0,0,0,0.01,0,2.16532360288579,0.01,0.01,0,2.75236442226277,0.01,0,0,2.06311850306621,0.01,0,0.01,0,0.01,0,0,0,0,0,0,0,0,0.766030363914987,1.02532882416869,0.85415348773708,0.937205700346601,0,0.5,0,0,0,0.5,0,0,0.5,0.5,0,0,0.5,0,0.572066752937779,0
311,-0.0432927092918068,0.0395439660359237,0.0480402778909861,0.0117009785396731,0.00351771936471024,0.0593978401397726,-0.0430576621504573,-0.105196156189163,0.0497907771797609,0.805942055190155,4.98567087777998e-06,-5.21355492776132e-06,0.592028124744321,-0.0324625448961329,-0.0455141269740746,0.051997328574078,0.0750000000000007,-0.00112119398802786,-0.0393935365940772,0.0750000000000002,-0.075,-0.0372942991312346,-0.0271436088439167,-0.0455011011204913,-0.05,0.00635146120253713,0.0010963557319046,-0.600310812176139,0.00747119237747977,-0.045466978203333,-0.000111404270182508,0.4,0.4,0.209499205903202,0.212868495097688,-0.246934487393601,0.25,-0.279872845071707,0.4,0.25,1.07005686522914,0.01,0.01,0.01,0.345143159848401,0.01,0.01,0.01,0,0,0,0,0.01,0.61924552067242,0,0.01,0.01,0,0.01,0.480482607382932,0,0,0,0.01,0,0.01,0,0,0,0,0,0,0,0,0,0,1.75087100715905,1.27665031653462,1.52036771967506,1.50715360401861,0,0,0.5,0,0,0.5,0,0,0.759220287816592,0.5,0.848198539609016,0,0.605930830458101,0,0.5,0.5
312,-0.0413727512876176,0.0412394562612258,0.0475052661287777,0.0128182019290535,0.00201894976289624,0.059264573189627,-0.0446127224125778,-0.105269089068032,0.0492553079799452,0.811878606757777,2.55189410369264e-06,-6.32718775319937e-06,0.583860915526286,-0.0323180655773935,-0.0461121829316411,0.0519974529484597,0.0749999999999999,0.075,-0.0142334401092087,0.0552707795411142,-0.0750000000000016,-0.000433461775399697,-0.075,0.00134374719289585,-0.0044325027268018,-0.0054601157384086,0.00396825110077152,-1.43751690456259,-0.000316513903599002,-0.0176712681464255,-9.86421803479247e-05,-0.09119321616072,0.0124169216250498,0.15,-0.4,0.399999999999999,0.199947121390928,0.0433541701702372,-3.6279036785978e-05,0.25,0.01,0,0,0,0.01,0.998591252795175,0.01,0.01,0,0,0,0,0.01,0.01,0.01,0,0,0.10888067437643,0.746848412451146,0.01,0.01,0,0,0,0.01,1.90031102862389,0,0,0,0.969415264558383,0.654921424421379,0.735857315213132,0,0,0,0,0.507588818610588,0.759501371577125,0.59502783531845,0.724842350861468,0,0,0,0.551205002986604,0.5,0,0,0,0,0.978090254635708,0.5,0.5,0,0,0.5,0.5
313,-0.0422547910951512,0.042432422931162,0.0477612873319051,0.011490101475198,0.00325194716963789,0.0595877017702066,-0.0461645876949271,-0.106665498675946,0.0487439825056383,0.814331203023638,2.7740648011092e-07,3.6203915822865e-07,0.58043546592401,-0.0323222209646627,-0.0462854174127442,0.0519974250979804,-0.0750000000005618,0.0444494242416229,0.0395665598922173,-0.0750000000229486,0.0750000000024942,0.0328128520549238,-0.0749999999935101,-0.0749999999915579,-0.0485201543701717,-0.0096856660199635,-0.00328285681110847,-5.59014655141281e-07,-0.00016742970909374,0.000503991316501429,-7.15149295020821e-06,0.130378240925829,-0.299972114499419,0.152023638007389,-0.0236728386664284,0.01949953301272,0.150000001983477,0.0115192137005371,-0.202139789153274,0.186210385875072,0,0,0,0,0.01,0.0783018012694634,0.01,0.01,0,0,0,0,0.01,0.01,0.01,0.0909429635136841,0.01,0.01,0.531986926365516,0.01,0.01,0.370497610675901,0.01,0.01,0.01,0.0928317072781874,0.01,0.01,0.694278013110898,0.895064612916428,0.823223924337479,0.766118701689845,0,0,0,0,0.5,0.646315379910324,0.584726760194277,0.513982578213439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,-0.0423912483660132,0.0409972017027785,0.0481611682279247,0.00999999995204087,0.00475545297516975,0.0597796487819483,-0.0476753351642213,-0.108482635429015,0.0477367267164044,0.814331203476463,1.03249410007358e-07,-4.37414157208047e-08,0.58043546521841,-0.0323222717135725,-0.0462854096771254,0.0519974248611638,0.0606758969474144,-0.0749999999999997,0.000616281633604032,-2.27005727494116e-09,0.075,-0.0133871479484441,-0.075,-0.0749999999999997,-0.05,0.000254175157652478,0.000130805434819433,-1.0401731609959e-09,6.99088363018157e-06,-1.40524409159521e-05,-4.03266057252713e-08,0.0414456028897112,-0.4,0.24353106735349,0.238460563429657,-0.178341812146754,0.165982406633262,0.305771635958905,-0.4,0.25,0,0,0,0,0.558262263651153,0.01,0.01,0.01,0,0,0,0,0.263420876650832,0.01,0.983133507780672,0,0,0.01,0,0.01,0.01,0.0821942793210442,0.250299046964293,0.01,0.01,0,0.881945885443561,0.01,0.857808175466583,0.947861598881466,0.861083414099617,0.944586360248433,0,0,0,0,0.5,0.501452003465202,0.5,0.5,0,0,0,0.5,0.5,0,0.512676189554763,0,0,0,0,0,0,0.5,0,0
315,-0.0408923138714503,0.0390772227017291,0.0485861704341139,0.0113359784253068,0.00500000000027017,0.0593013369954516,-0.0489627779395434,-0.110402614430066,0.047277416716405,0.814331203477424,-6.15033715873045e-09,1.70908820554362e-09,0.580435465217081,-0.0323222742341669,-0.0462853981292186,0.0519974248747863,0.075,-0.0749999999999995,0.0416786272572125,0.075,3.23441520402906e-16,-0.0343392700905787,-0.0538500273950836,-0.0749999999999995,0.00380000000000006,4.22166163015478e-06,-1.00439885444391e-06,-1.9452813297377e-12,-6.86583070318286e-08,-1.74593721523656e-07,-1.53113897048854e-10,0.0229034868680775,-0.4,0.205495247024789,0.101107205379153,-0.101592287170908,0.205778346865427,0.274535015169915,-0.4,0.25,0,0,0,0,0.571852071090129,0.01,0.01,0.01,0.01,0,0,0,0.300249278162194,0.01,0.930562330109817,0.01,0,0.01,0,0.01,0.01,0.166495315075414,0.184073073251527,0.01,0.01,0,0.895482455363779,0.01,0.76672765806295,0.880910318202344,0.783827082512879,0.863810893752415,0,0,0,0,0,0.5,0.5,0.565249707608562,0,0,0,0,0.5,0,0.5,0,0,0,0,0,0,0.5,0,0
316,-0.039281227432166,0.0371572437006781,0.049131431985308,0.0129580319775929,0.00500000001439439,0.0586767041258332,-0.0499342259046005,-0.112322593431116,0.0478896667164044,0.814331203477425,1.42273280850799e-10,-1.13943112468331e-11,0.580435465217079,-0.0323222740020073,-0.0462853987729146,0.0519974248749981,0.075,-0.0749999999999993,0.0129909661676411,0.075,1.73127808768379e-16,-0.0281549385290655,-0.0433472828334008,-0.0749999999999993,0.05,-7.05496457443033e-07,-1.89841384944538e-07,-4.02765964626438e-15,-9.32934507961627e-09,3.57978694060653e-08,1.19928647449584e-12,0.0472218778500519,-0.4,0.224671727034156,0.113644344721048,-0.109135835771498,0.225445548811033,0.254307808139417,-0.4,0.168761973392942,0,0,0,0,0.601457513988854,0.01,0.01,0.01,0,0,0.01,0,0.285737125991057,0.01,0.968943299072157,0.01,0,0.01,0,0.01,0.01,0.162896044285896,0.224204523814037,0.01,0.01,0,0,0.01,0.667109209209664,0.731326577405625,0.681884441211792,0.716551345403497,0,0,0,0,0.5,0.600407433866946,0,0.5,0,0,0,0,0.5,0,0.5,0,0,0,0,0,0,0.5,0.5,0
317,-0.0376750559010867,0.035237264699628,0.0494059845610879,0.0145678075045903,0.00500000006466918,0.058314235355475,-0.0499660384507412,-0.114242572432166,0.048906386756618,0.814331203477426,3.74329022222095e-12,-2.57511589336177e-12,0.580435465217079,-0.0323222740099501,-0.0462853987594117,0.0519974248749999,0.075,-0.0749999999999999,0.014456961434023,0.0750000000000001,3.89443231807372e-15,-0.00819175442721306,0.0397505391095545,-0.0749999999999999,0.05,3.05729522905466e-08,1.22294699702087e-08,-8.33963377452327e-17,6.37081378676891e-10,-1.62540160288017e-09,3.99662925619546e-14,-0.054126935192196,-0.4,0.25,-0.4,0.318649141279764,0.25,-0.0705254879832825,-0.4,0.20258827574056,0,0,0,0,0.01,0.824947006248259,0.01,0.01,0.01,0,0.01,0,0.282923210341309,0.01,0.01,0,0,0.01,0,0.01,0.01,0.412861208340336,0.01,0,0.01,0,0,0.01,0.5,0.833879615130278,0.569844828000237,0.692529313453011,0,0,0,0,0,0.5392752523774,0,0.5,0,0,0,0.55377071086322,0.5,0,0.5,0,0,0,0,0.5,0,0.5,0.5,0
318,-0.0365732491008058,0.0333172856775992,0.0492983317134539,0.0133678956588085,0.00500000007237781,0.0586910902905328,-0.050604529362474,-0.115000000068103,0.04944207675651,0.814331203523432,-9.60531730412008e-13,-9.17174854923405e-13,0.580435465173557,-0.0323222741748828,-0.046285398902025,0.0519974248750963,0.0353787850769415,-0.0750000000313293,-0.0250248367164439,-0.0749999999979007,2.19153455476782e-12,0.0456082455737914,-0.074999999997807,-3.18656000828859e-11,0.00380000000043349,-3.4748213563325e-10,-3.12065190906167e-10,1.07937208805514e-11,-1.06543122964358e-10,-1.73870364270289e-10,-1.05263886348813e-13,0.128360632072322,-0.400000018629266,0.250000000029264,0.29831637919755,0.159249641533193,0.170085506082304,0.285749111316702,-0.400000018919654,0.197441690576868,0,0,0,0,0.635597033878351,0.01,0.01,0.01,0.01,0,0,0,0,0.01,0,0,0,0.01,0,0.01,0.01,0.208823960865488,0.25404824835117,0,0.01,0,0,0.01,0.5,0.583168013112696,0.5,0.596727835616462,0,0,0,0,0,0.543566712324484,0.5,0.5,0.5,0,0.5,0.5,0.5,0,0.5,0,0,0,0,0.5,0,0.5,0.5,0
319,-0.0350097270183676,0.0313973066975288,0.0493385249840259,0.0144491049575239,0.00333322705930362,0.0597236478112827,-0.0497799111709034,-0.115000000037457,0.050054326756618,0.814331203477424,1.97456228261682e-14,-5.29795008586429e-15,0.580435465217079,-0.0323222740099403,-0.0462853987589927,0.0519974248750004,0.075,-0.0749999999999997,0.0287751632835068,0.075,-0.0749999999999999,0.0500000000000001,0.075,1.16020846017986e-14,0.05,-3.82368402015895e-11,-5.83671974688122e-12,-2.34751013011216e-16,-2.4968301477398e-13,1.85763203763802e-12,-4.66471699711448e-15,-0.152842260512271,-0.4,0.15,0.231715258325831,-0.0235632201672703,0.15,0.177683320420617,-0.177243019940651,0.174767324852164,0,0,0,0,0.803851557377448,0.01,0.01,0.01,0.01,0,0.01,0,0,0.01,0,0,0,0.01,0,0.01,0.01,0.34622007673568,0.0746848003102234,0.01,0.01,0,0,0.01,0.5,0.544566852329987,0.5,0.5,0,0,0,0,0,0.535480098789388,0,0.5,0.5,0,0.5,0.5,0.5,0,0.5,0,0,0,0,0,0,0.5,0.5,0
320,-0.0333441385687256,0.029477327696478,0.050289776290294,0.016293212808967,0.00141324805825293,0.0598107015542428,-0.048141011337449,-0.114870305008825,0.0506116458685429,0.814331203477429,2.47567333098139e-12,-8.67296189810335e-13,0.580435465217075,-0.0323222740098607,-0.0462853987592559,0.0519974248750003,0.075,-0.075,0.05,0.0750000000000003,-0.0750000000000003,-0.0294556368327136,0.075,0.0129049779733036,0.00595215044029181,4.04978386513173e-10,1.17663293211149e-10,-1.15254274606495e-16,6.14335137971343e-12,-2.1140371697594e-11,-4.19584654409466e-15,-0.0481025233029706,-0.4,0.166764076107541,-0.4,0.4,0.198566748086392,-0.0651942950379171,0.174756503046315,0.15,0.01,0,0,0,0.01,1.06096013524543,0.01,0.01,0.01,0,0,0.25817178990023,0.680572650715923,0.0278009705698828,0.01,1.36168271081243,0,0,0,0.01,0.01,1.53368961833883,0.01,0,0.01,0,0,0,0,0.5,0.5,0.5,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0.507412123293127,0.5,0.5,0,0,0,0,0.5,0,1.07935091152066,0.5,0.5
321,-0.0339944590018894,0.0303219444724431,0.0508254662902939,0.0150933027999723,0.00261320306050344,0.0595889797443704,-0.0465812931045218,-0.113118710095682,0.051262634576468,0.814331203477425,6.45656657470593e-12,-2.26011286748053e-12,0.580435465217079,-0.0323222740097425,-0.0462853987596795,0.0519974248750009,-0.0749999999999999,0.0750000000000002,0.00379999999999955,-0.0749999999999998,0.0749999999999997,0.00710067428982684,0.0750000000000001,0.075,0.0499999999999999,4.04978362417724e-10,1.17663359565595e-10,-2.68591055322177e-16,6.13787575882046e-12,-2.11417813374237e-11,-3.22707030037924e-15,0.4,-0.4,0.15,0.4,-0.4,0.198150972880879,-0.0187078765129574,-0.0230113001697287,0.15,0,0.01,0,0.021272317050638,0.881941781897397,0.01,0.01,0.01,0.01,0,0,0.01,0,0.01,0.466246744167946,0,0,0.01,0,0.01,0.01,0.248914234076289,0.368385189191801,0.01,0.01,0,0.720748130832778,0.01,0.595603188873511,0,0.5,0,0,0,0,0,0,0.5,0.5,0,0.5,0,0,0.5,0.5,0,0.670389004193908,0,0,0,0,0,0,0.5,0,0
322,-0.0345103230385018,0.0291219894701932,0.0514377162902939,0.0162932128089672,0.00141324805825326,0.059530438477191,-0.0449984804034296,-0.113999354034445,0.0523027555575454,0.814331203477429,1.04363809025974e-11,-3.65154393356583e-12,0.580435465217074,-0.0323222740096164,-0.0462853987601015,0.0519974248750004,0.022923976456494,-0.0749999999999997,0.0499999999999999,0.0750000000000003,-0.075,-0.0128550225236666,0.075,-0.0750000000000001,0.0500000000000002,4.04978325300149e-10,1.17663289765845e-10,1.39508680090205e-17,6.14344335118252e-12,-2.11390291184564e-11,-3.31686758964002e-15,-0.0960153681113066,-0.3029286978755,0.15,-0.4,0.4,0.188255395207944,-0.187238229162153,0.273288109880242,0.15,0.01,0,0.01,0.121133387466137,0.01,1.07650268370254,0.01,0.01,0.01,0,0.176802641987601,0.272190747356209,0,0.01,0.01,0,0,0,0,0.01,0.01,0,0.01,0,0.01,0,0,0,0,0.5,0,0,0,0,0,0,0,0.5,0,0,0.5,0,0,0.5,0.5,0.5,0.915861197695598,0,0,0.5,0,0.5,0,1.08797274843785,0.5,0.5
323,-0.0348816011006396,0.0274800826910545,0.0524942062902607,0.0150933029077561,0.00261320295338304,0.059814028034082,-0.0432475481741066,-0.112799399012152,0.0531996562978572,0.814331203542481,1.38141105964122e-11,-5.80400514300217e-12,0.580435465191042,-0.0323222738158253,-0.0462853986370929,0.0519974248750269,-0.059638970842532,-0.0750000000300517,0.0500000000020018,-0.0750000000031335,0.0749999999719927,0.0409449774839649,0.074999999997736,0.074999999969221,0.0397413675597693,4.0590247399502e-10,1.17897239585403e-10,8.52065556279206e-13,1.04363964446416e-10,-3.16336396325817e-10,1.10914953944584e-12,0.400000001865393,-0.400000017869454,0.150000001190346,0.350323599709888,-0.400000016653826,0.150000004538208,-0.0617503818702346,-0.0462033248148243,0.176004663634992,0,0.01,0,0.01,0.722086275265036,0.01,0.01,0.01,0.01,0,0.01,0,0,0.01,0,0.01,0,0.01,0,0.01,0.01,0,0.0111614615327063,0,0.01,0,0.747307642243215,0.01,0.5,0,0.5,0,0,0,0,0,0,0.5,0,0.5,0.558893671234971,0,0.557243224937709,0,0.5,0,0.644767246512726,0,0,0.5,0,0.5,0,0.5,0,0
324,-0.0346398217122715,0.0255601036630789,0.0535280025991969,0.0162932128089639,0.00141324805826388,0.0599262372464257,-0.0416023012708752,-0.112993305461476,0.0536320473977272,0.814331203477416,7.17913627239793e-12,-2.50980161827879e-12,0.580435465217084,-0.0323222740104056,-0.0462853987574143,0.0519974248750016,0.0749999999999995,-0.0749999999999986,0.0500000000000004,0.0749999999999989,-0.075,-0.0102052006219752,0.0750000000000002,-0.0749999999999991,0.00367805860596528,7.32366524403329e-09,2.12772840308061e-09,-7.68340586083788e-16,9.09956001841003e-11,-3.13259361879804e-10,-9.14877412728468e-16,0.4,0.400000000000001,0.15,0.399999999999999,0.0318631276131281,0.211270172133555,-0.184965078524353,0.400000000000001,0.15,0.932043239426144,0.01,0.01,0.01,0.0518567648366148,0.01,0.01,0.01,0,0,0,0,0.01,0,0,0.01,0.01,0,0.0427724266332431,0,0,0,0,0.01,0,0.01,0.343610857726208,0,0,0,0,0,0,0,0,0,1.72499616869226,1.14885898798298,1.46543120284226,1.40842395383298,0,0.755989899868494,0.789407913138831,0,0,0.5,0,0.5,0.5,0.5,0.875011295043255,0,0.5,0,0,0.564542528615954
325,-0.0327198637080836,0.0267600586653188,0.0545354321310106,0.0182131708131667,-0.000169110918112444,0.0600000000105577,-0.041724665752724,-0.111793350459227,0.0542421024526345,0.814331203477428,-1.23276063847089e-12,4.31131395194532e-13,0.580435465217075,-0.0323222740103745,-0.0462853987574948,0.0519974248750002,0.0749999999999999,0.0749999999999999,0.05,0.0750000000000003,-0.0750000000000003,1.31721193339999e-14,-0.075,0.075,0.0499999999999999,-1.21563643420566e-08,-3.53179793140933e-09,-1.1030159457225e-16,-1.8655640656354e-10,6.42130613140931e-10,-4.49240634125185e-15,-0.4,-0.4,0.203000113106224,-0.4,0.4,0.172600023202834,0.123060508160598,0.133300148272147,0.15,0.01,0,0.01,0.01,0.01,1.32483171087438,0.01,0.01,0.01,0,0,0.306171793061673,0.571067337800822,0.01,0.01,1.06132556816113,0,0.10557561723026,0,0.01,0.01,0,0.01,0,0.01,0,0,0,0,0.5,0,0,0,0,0,0,0,0.552015682420572,0.5,0,0,0,0,0,0.5,0,0.5,0,0,0.541170796587081,0,0.538017333322969,0,1.07234107763691,0.5,0.5
326,-0.0326013904144043,0.0262221218341499,0.0550711221310106,0.0170166803562837,0.00106112399062431,0.0600000000136295,-0.0408395853917542,-0.109873371458176,0.0552985924526345,0.814331817564663,-3.66348058593416e-07,3.12446287618446e-07,0.580434603701209,-0.0323222668108506,-0.0462855386916576,0.0519974247235107,-0.0624653439125363,-0.0750000000000002,0.00379999999999969,-0.0749999999999997,0.0749999999999996,-1.9476572631652e-14,0.0749999999999999,0.075,0.05,0.00171696818726946,-9.08057202347951e-05,3.60889351843634e-09,-4.41160550103723e-06,-8.57528635374602e-05,-2.57573904572648e-06,-0.4,-0.4,0.25,-0.4,0.4,0.15,0.4,0.328765725833811,0.25,0.01,0,0.01,0.01,0.01,0,0.01,0.01,0.01,0,0.01,0,0.765767098926656,0.0113716889282257,0.01,1.19222015101651,0,0.0275051461035518,0,0.01,0.01,0,0.01,0,0.01,0,0,0,0,0.5,0,0,0,0.553050945476099,0,0,0,0.830894771025602,0,0.5,0,0,0,0,0.5,0,0.5,0,0,0.5,0,0.5,0,1.10023504840797,0.5,0.5
