timestep,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,u_0,u_1,u_2,u_3,u_4,u_5,u_6,u_7,u_8,lambda_0,lambda_1,lambda_2,lambda_3,lambda_4,lambda_5,lambda_6,lambda_7,lambda_8,lambda_9,lambda_10,lambda_11,lambda_12,lambda_13,lambda_14,lambda_15,lambda_16,lambda_17,lambda_18,lambda_19,lambda_20,lambda_21,lambda_22,lambda_23,lambda_24,lambda_25,lambda_26,lambda_27,eta_0,eta_1,eta_2,eta_3,eta_4,eta_5,eta_6,eta_7,eta_8,eta_9,eta_10,eta_11,eta_12,eta_13,eta_14,eta_15,eta_16,eta_17,eta_18,eta_19,eta_20,eta_21,eta_22,eta_23,eta_24,eta_25,eta_26,eta_27
244,-0.0598192077753048,0.129999999881412,0.0429321803371083,0.0433008574939781,0.00500000073401675,0.0403602677305723,-0.0100000006652951,-0.10251858816436,0.0437982888601617,0.854056834360432,-7.52464027617657e-06,7.25732786472686e-06,0.520204989909975,-0.0102791071754236,-0.0348567285488002,0.051997623078168,-0.049184257650577,4.89994857179869e-10,-0.0499999999882448,0.0520884374742222,4.70544943651775e-09,-0.0238647913311331,-1.40782131023709e-09,0.0274321988849568,0.000465336323652687,-0.000894010600911438,0.000568654601078373,-0.0680958072410929,0.00471877366062546,0.0270695750861016,-8.04034363635153e-05,-0.126458029612303,-0.0293759530387389,0.250000004845016,0.0327967014144702,0.400000333834669,0.150000021043827,0.29999816262176,0.400000281072177,0.150000000294848,0,0,0,0,0.01,0.114380848161574,0.01,0.01,0,0,0,0,0,0.01,0.01,0,0,0.01,0.915719051561411,0.01,0.01,0,0.01,0,0.01,0,0,0.01,3.6120654144135,4.29980881910907,3.77752128387841,4.13435294964417,0,0,0,0,1,1.29884736014428,1,1.00971493665977,1,0,0,1,1,0,0,0,0,1.89776820941787,0,1,0,1.60208644144905,2.1603104161753,0
245,-0.0600000001532722,0.130000000110451,0.0424728719620936,0.0445838996838655,0.00500000021175024,0.0404600957874025,-0.00999999988125741,-0.101856011453895,0.0437999665843216,0.854865064383354,-6.73224421296938e-06,4.67284182597833e-06,0.51887574863532,-0.0100941030044654,-0.034181236670379,0.0519978501845217,-4.11003621305537e-11,-1.41221915858928e-11,0.00380012427975846,0.0749999999718974,-7.03118631694997e-10,0.0242449356909792,2.28685443967986e-10,0.0396689326062529,5.13894212930526e-05,0.000160938075720727,-1.47544503298567e-06,-0.216298493204542,0.0128183202287137,0.0406731889592673,-3.29094164891369e-07,-0.0457155842267175,0.0448284059418776,0.188792694546447,-0.400000011581662,0.399999991269708,0.150000000613512,0.153370282155361,0.400000006314875,0.149999999770158,0,0,0,0,0.01,0.830353157948748,0.01,0.01,0,0,0,0,0,0,0.01,0,0,0.01,0,0.01,0.01,0,0.01,0,0,0,0,0.01,3.43728709154932,4.3560474884372,3.7733295318468,4.02000504813971,0,0,0,0,1.09623060612529,1.47428714644929,1.15027610223444,1.23242534398136,1,1,0,1.35006773183388,1,0,1.34832428494174,0,0,2.1342693162295,0,1,1,1.51424505562688,1.98119896094553,0
246,-0.0600000128834776,0.129999999764612,0.0430851220434529,0.0448900741479645,0.00500001009505702,0.0405310197872584,-0.00999999675223119,-0.101686453543678,0.0437987385675335,0.855477091492519,-2.95546749487625e-06,-2.48195595862277e-06,0.517866088410052,-0.00995549798996445,-0.0340033736956851,0.0519978381936791,8.0552767483896e-10,-4.98469150499809e-09,0.0500000008669889,-0.00597169621620873,-8.73134978544399e-09,-0.000248819387401853,-9.29869692679956e-09,-0.00332009296926749,-0.000658250969136121,0.00537715428563273,0.00143167884508368,0.0670429876139936,-0.00397545079523037,-0.00362650254707269,-0.000361742853412114,-0.133387639650059,0.0757716424014231,0.20618058833942,-0.39999998081188,0.399997649466445,0.150000057098655,0.0590534924888549,0.399999252673214,0.150001001755535,0,0,0,0,0.01,0.840637625529581,0.01,0.01,0,0,0,0,0,0.01,0.01,1.46161591599277,0,0.01,0,0.01,0.01,0,0.01,0,0.01,0,0,0.01,3.54299557266939,4.40350428892454,3.85010605868204,4.0963938029119,0,0,0,0,1,1.4651571217692,1.06601266719316,1.15390323981228,1,0,0,0,1,0,1.23322040451948,0,0,2.17852657132574,0,1,0,1.50321971213937,1.96071318923143,0
247,-0.0600000008644658,0.130000001199935,0.0436208138834995,0.0456613877503017,0.00499999936131459,0.0408711431425982,-0.010000017229566,-0.101297762733467,0.0438221946466629,0.855446289291547,-6.30431367979606e-06,3.49624475369046e-06,0.517916968321443,-0.00988898554440127,-0.0336501273180487,0.0519977139739703,1.30566329888197e-09,-5.69451604689469e-10,0.00380000318654165,0.0750000002140532,9.06465062422307e-10,0.0356287744857006,-1.43426654879705e-08,0.0411857034891631,0.00211756626679394,-0.000651388610474238,-0.000318737329910039,-0.00196854282359761,0.00631185855449357,0.0375837048193822,2.04709864798629e-05,-0.399999470399897,0.25171833197442,0.250000102530098,-0.399999797576769,0.399998311260436,0.180640209764972,0.400003431746878,0.399999958554917,0.150000166906717,0,0,0,0,0.01,0.880471901784169,0.01,0.01,0.01,0,0,0,0,0,0.01,1.77406102458874,0,0.01,0,0.01,0.01,0,0.01,0,0.01,0,0,0.01,3.76443221963641,4.43186246029935,3.91588847787643,4.28040620205934,0,0,0,0,0,1.40772174815971,1.2781960040073,1.20933802967541,1,1,0,0,1,0,1.32152185468712,0,0,1.2051016983919,0,1,0,1.45624295921452,1.835091827162,0
248,-0.0600000001351131,0.130000000107459,0.0432542350140222,0.0465260655564495,0.0050000002295583,0.0412562077201876,-0.00999999990487864,-0.100832572163753,0.0438248652429923,0.856664629463075,-2.6839215597536e-06,5.5545987313657e-06,0.51589929679882,-0.00960515729683509,-0.0331698531708434,0.0519976244206832,-2.16241494684305e-11,-3.60196340871105e-11,-0.0402378097591749,0.0227282579537827,-5.09911815495973e-09,0.00025874535142037,2.69711044732198e-09,0.0114520400697533,-0.0001675380327008,0.00328300424716029,-0.00268920350497017,-0.253675189471846,0.0150036215724843,0.0126516427181071,-3.84525879563864e-06,-0.400000008923029,0.115001107731872,0.250000000426107,-0.39999999718064,0.399999992142264,0.231233727389817,0.400000003116198,0.399999991878432,0.160784419132645,0,0,0,0,0.01,0.891990713796967,0.01,0.01,0,0,0,0,0,0,0.01,1.94322586447516,1.3470736595797,0.01,1.31407308980013,0.01,0.01,0,0.01,0,0.01,0,0,0.01,3.73462918098339,4.45893764838353,3.90204204897134,4.29152478039559,0,0,0,0,1.03889342281719,1.3233206090453,1,1.122227961065,1.03111027041396,1,0,0,0,0,0,0,0,1.19929892707116,0,1,0,1.41867321998089,1.73487075322202,0
249,-0.0600000001473701,0.130000000115489,0.0423471013753047,0.046625808905079,0.00500000025370818,0.0412582400307739,-0.00999999986966148,-0.100777914577479,0.0438252432180655,0.856958290268679,-2.82538811687319e-06,-2.63703858948488e-06,0.515411355439639,-0.00953836100730581,-0.0331105462810977,0.0519979382614938,-4.59416650926535e-11,-9.20677481652725e-11,-0.0499999999968715,-8.0039626196537e-05,8.28730259339266e-11,0.000160188045879102,-8.74604593061026e-10,7.17363697331446e-06,9.83961992688034e-05,0.000235210880800949,-0.000560047059284979,0.000321884032815656,-4.89536732319541e-05,-1.75180645219366e-05,8.51731144158366e-05,-0.400000018933506,0.19599802820912,0.250000001289459,-0.399999991610789,0.399999973338377,0.238589627434828,0.241760050848444,0.399999990699671,0.149999999238473,0,0,0,0,0.01,0.881780934194229,0.01,0.01,0,0,0,0,0.561679757596554,0,0.01,2.00818335670526,0,0.01,0,0.01,0.01,0,0.01,0,0.01,0,0,0.01,3.78491501447051,4.53444960633091,3.95232347888381,4.3670411419176,0,0,0,0,1,1.37753550341045,1,1.09580064315039,0,1,0,0,1,0,1.34009444514078,0,0,1.29895467858021,0,1,0,1.48672947227127,1.77605844423225,0
250,-0.0600000001545231,0.13000000009937,0.0413423960724979,0.0473970267796773,0.00500000019908257,0.0416023642668456,-0.0099999998056509,-0.10037851693545,0.0438653409985483,0.856969378644316,-7.04970793378093e-06,3.85998768569189e-06,0.515392918944589,-0.00945921836647389,-0.0327491760365837,0.0519978281777891,-1.00383148749343e-10,3.4082148195696e-11,-0.0500000000048371,0.074864078681346,2.59822452804723e-09,0.0347402385445849,-7.01398019436904e-10,0.0401278671107311,0.00347519657252394,-0.000594605708048654,-0.000180653730040436,-0.0218019336643517,0.00735575693350086,0.0368297735663875,2.17341893043638e-05,0.11271187378403,-0.0995253538678051,0.215783280125195,-0.400000018981626,0.40000000380131,0.150000000816652,-0.0292328332095703,0.400000008846161,0.150000000243582,0,0,0,0,0.01,0.898657356365936,0.01,0.01,0,0,0,0,0,0.01,0.01,0,0,0.01,0,0.01,0.01,0,0.01,0,0.01,0,0,0.01,3.66091404213908,4.65574095647126,3.98323625472828,4.33341874388206,0,0,0,0,1,1.47906380264848,1,1.1292940435216,1.13427871114205,0,0,1.47588276156981,1,0,1.55952204070287,0,0,2.25611527148921,0,1.05914270934504,0,1.77398536748655,2.0432412384436,0
251,-0.0600000117767974,0.129999999571579,0.0408830893772594,0.0477985938420188,0.00500000896401358,0.04175097969969,-0.00999999092977603,-0.100149580741297,0.0438670830521348,0.857616746475755,3.13093519258758e-07,-3.31997651128119e-06,0.51431498790653,-0.00930615951000104,-0.0325153832565043,0.0519976808459702,-9.18389424095796e-09,3.56794667749118e-09,0.00380035962432409,-7.11787108718076e-05,1.20395590582735e-08,0.000166151631981294,-3.38427202103311e-09,-0.000144233248181327,-0.000435315736388467,0.00538001160969572,-0.00233177605031187,0.000571073602104649,-0.000156812191482848,-0.000319970930210902,-0.000134262939526573,0.258732769370385,-0.169880983917507,0.156597417277349,-0.258206912131641,0.400006332606849,0.150000012252066,-0.0366464279807731,0.400001907040971,0.15000002951015,0,0,0,0,0.01,0.910412176165411,0.01,0.01,0,0,0,0,0.01,0,0.01,0,0,0.01,0,0.01,0.01,0,0.01,0,0.01,0,0,0.01,3.63376828659182,4.70373058588869,3.96972667299179,4.36777219948872,0,0,0,0,1,1.53620262112878,1,1.07932836574251,0,1,0,1.57933647256037,1,0,1.60955280011876,0,0,2.32711267579637,0,1.33155003616236,0,1.80045032783902,2.02838248677143,0
252,-0.0600000001393762,0.130000000009146,0.0414953478304983,0.0477987211576643,0.00500000024670476,0.0417518220602151,-0.00999999990227127,-0.100150416451204,0.0438685393288422,0.85761731415354,-2.8782502721665e-06,-2.05658281449229e-06,0.514314041718449,-0.00930632839313755,-0.032515897670243,0.0519979912621296,-5.31696988898497e-11,4.2357257418731e-11,0.0499999999988393,2.55942776479038e-06,-3.03704470773195e-10,6.54594436118271e-06,2.66886728838739e-10,-6.66755349975938e-05,-6.20915538182829e-06,0.000291607399245041,0.00021187192430156,1.62067511000088e-05,2.17250867659323e-07,-3.88200982601998e-05,-2.56281044474527e-05,0.304691033883126,-0.220009998878767,0.149999999521627,-0.270211267260314,0.400000039407052,0.150000000109858,-0.0516517997135662,0.400000013038627,0.15000000044306,0,0,0,0,0.01,0.91632276644939,0.01,0.01,0,0,0,0,0.01,0,0.01,0,0,0,0,0.01,0.01,0,0.01,0,0.01,0,0,0.01,3.67804820251235,4.74386445798186,4.01110680496192,4.41080585553229,0,0,0,0,1,1.53599982318525,1,1.07132275450315,0,1,0,1.56831327040957,1,1,1.62152657706216,0,0,2.34532351073302,0,1.37062959576218,0,1.83797236421937,2.0442219267489,0
253,-0.0600000001333437,0.130000000005297,0.0425257350719367,0.0477978933734169,0.00500000023598888,0.0417525544661539,-0.00999999992491709,-0.100150906266281,0.0438693233507115,0.857616652016583,-3.3383923608153e-06,-2.28098941673093e-06,0.514315145831527,-0.00930674688961896,-0.0325162349356746,0.0519979909800385,-3.85529955603391e-11,4.32373758693168e-11,0.0499999999979145,-3.85222737010742e-05,4.04913622150978e-11,3.44439671094461e-05,7.42999432832826e-12,-2.85678295989308e-05,3.24501376214312e-05,6.10712877376921e-05,2.37313283345401e-05,0.000124534039110337,-1.86623426608191e-05,-2.0496152352151e-05,-1.37225426463342e-06,0.307278495379006,-0.116574870112622,0.14999999914042,-0.278425545823403,0.400000036641345,0.149999999969182,-0.0593357433830862,0.400000018686097,0.150000000783359,0,0,0,0,0.01,0.916110841579572,0.01,0.01,0,0,0,0,0,0.01,0.01,0,0,0.01,0,0.01,0.01,0,0.01,0,0.01,0,0,0.01,3.6901974579497,4.76198658467022,3.99112748729398,4.46105655532594,0,0,0,0,1,1.57738945050381,1,1.11764969563645,1.28079934239405,0,0,1.54192395669314,1,0,1.62157762468689,0,0,2.34493188297814,0,1.37674710036796,0,1.86506129400969,2.09089813119116,0
254,-0.0600000005055274,0.129405369008627,0.0435406440973245,0.0477970816241368,0.00500000134070552,0.0417532585396366,-0.00999999999478873,-0.100151376089971,0.0438700742874595,0.857616019733661,-3.35370519234843e-06,-2.26651389550387e-06,0.514316199916648,-0.00930713733688645,-0.0325165749110431,0.0519979899459254,7.59032403916053e-10,-0.0591672748922897,0.0500000006739042,-4.15485400885653e-05,-1.55454670833595e-09,3.54516031252193e-05,-1.0044297997105e-09,-2.22423738294646e-05,3.80943715035783e-05,-8.65503298459801e-06,-3.9680193998072e-06,0.000125489256670056,-1.99849813069977e-05,-1.62178515241613e-05,1.14146327770667e-07,-0.341995198491094,0.0755445993255639,0.250000277395496,-0.399999033360485,0.399999365976412,0.196653406647614,0.199759198564779,0.399999780483211,0.14999997971156,0,0,0,0,0.01,0.903075895576071,0.01,0.01,0,0,0,0,0.676850529612873,0.144630165227639,0.01,2.02774720643551,0,0.01,0,0.01,0.01,0,0.01,0,0.01,0,0,0.01,3.85934558290026,4.6342540137434,4.06243797793252,4.43116161871115,0,0,0,0,1,1.36374995348213,1,1.01745672708724,0,0,0,0,1,0,1.3994891998529,0,0,1.19970389192469,0,1.1696809779584,0,1.56775610442506,1.77993998854302,0
255,-0.0600000129235157,0.129999999624511,0.0440763334535131,0.0488325575380797,0.00500000997955222,0.0421635775925043,-0.00999999159236602,-0.0996106564371938,0.0439553729947331,0.857385354577949,-8.43034350367312e-06,3.95956082904264e-06,0.514700637591696,-0.00919896703522766,-0.0320634050312525,0.051998008804466,-1.14925197726156e-08,3.60884598890706e-09,0.00379992479977228,0.0750000101165705,-1.43338490537069e-08,0.0383862447281245,3.86011167251922e-09,0.0436338976172684,0.00362617058904676,0.000940195000962869,0.00124892376122417,-0.0866577162267748,0.00980755885182859,0.0420483466977848,-5.58411952814923e-05,0.32243708294316,-0.16731850758372,0.150000017432622,-0.32210586663421,0.400007507771379,0.149999984711892,-0.059798638304359,0.400002342383579,0.150000060062319,0,0,0,0,0.01,0,0.01,0.01,0,0,0,0,0,0.01,0.01,0,0,0.01,0,0.01,0.01,0,0.01,0,0.01,0,0,0.01,3.66368169350864,4.73816569188904,3.96158955801111,4.44025782738657,0,1,0,0,1,1.55325486945726,1,1.13514771318929,1.26784039226854,0,0,1.56071345805471,1,0,1.62155854350863,0,0,2.34022360785429,0,1.36337933259888,0,1.87939499985521,2.07293321072681,0
256,-0.0600000002536827,0.128663388264981,0.0446527857932096,0.0491570233313772,0.00500000534459627,0.0422624984281596,-0.0100000009492562,-0.0994168718806926,0.0439604584502466,0.858007952042114,-5.2725760417154e-06,-7.69076434598025e-07,0.513662113439155,-0.0090564572880629,-0.0318629874598109,0.0519980873903109,4.32363300726514e-11,-0.0750000004048125,0.0499999992616081,-0.00311371019250537,7.30871467618865e-10,-0.000221134940894229,-2.05387833020638e-09,-0.0018195269644052,0.000173564596202509,-0.00405905902513215,-0.000543429845599239,0.0346123188746182,-0.00216721572936142,-0.00200010460486974,-0.000142263105879639,-0.197225591245855,-0.0412180101000652,0.183550857539983,-0.327005957185834,0.400001513231065,0.25000000456779,0.375154744936192,0.400000332354491,0.202773449252146,0,0,0,0,0.01,0.925124622796581,0.01,0.01,0,0,0,0,0.180345060819757,0.01,0.01,0,0,0.01,0,0.01,0.01,0,0.01,0,0.01,0,2.00877384416086,0.01,3.74802607124854,4.58062798116231,3.95007075337109,4.37858329903975,0,0,0,0,1,1.22709613276106,1,1,0,0,0,1.47282539643896,1,0,1.3422715217174,0,0,1.21949471213519,0,1.21115849314721,0,1.53766080363011,0,0
257,-0.0600000087868166,0.129382337537232,0.0456977428071042,0.0490205434471387,0.00500001128761709,0.0422633602368656,-0.0100047986350523,-0.0994912942586382,0.0439601047429146,0.85762641436699,-7.73482464008673e-07,-4.94652608483637e-06,0.514298890485466,-0.00914987228336,-0.0319427482747385,0.0519978773896352,-1.10405236198888e-08,0.0750000034016599,0.0499999998847902,-0.0104290376777312,1.36592108617905e-08,1.92460757450398e-05,-0.000363690491305734,-0.00573583490094728,-4.13772564594063e-05,0.000704594739884994,4.24029029663028e-05,0.11443952761812,-0.00714781299443602,-0.00614962588161589,-2.75821807765312e-05,0.317724671017087,-0.170331932735499,0.14999995251206,-0.250464927213933,0.400005601206207,0.150000006926136,-0.0815834585330348,0.400001121419573,0.150000061001295,0,0,0,0,0.01,0,0.01,0.01,0,0,0,0,0,0.01,0.01,0,0,0.01,0,0.01,0.01,0,0.01,0,0.01,0,0,0.01,3.65306160660642,4.73577894842974,3.9514467965703,4.43739375846586,0,1,0,0,1,1.52176850035558,1,1.02962034261589,1.3252143683548,0,0,1.56794591716409,1,0,1.63560243532682,0,0,2.34525767426744,0,1.42995597646855,0,1.90960547151547,2.11335204727155,0
258,-0.0600000000974126,0.128562027305911,0.0466421413395743,0.0487303113560328,0.00500000024896792,0.0422640806583058,-0.00999999997188624,-0.0996598991045285,0.0439611644137462,0.856759331371497,-1.49750469556858e-06,-4.55220401133297e-06,0.515742066106487,-0.00934409796700916,-0.0321236473561669,0.0519979824714134,2.62478976449545e-11,-0.0749999999619954,0.0444678166384885,-0.0188636955525809,-6.19251391615019e-10,6.1494749037003e-05,4.7991226932229e-10,-0.0108116440924727,5.67409946754261e-05,4.04659393737135e-05,-0.000161922278015632,0.215882211257602,-0.0127222125287746,-0.0116189052858202,1.70624847398463e-05,0.400000010820128,-0.161488394948389,0.14999999950565,-0.400000002123687,0.400000004946736,0.150000000087194,-0.0840432638018664,0.400000007928919,0.150000000376294,0,0,0,0,0.01,0,0.01,0.01,0,0,0,0,0,0.01,0.01,0,0,0.01,0,0.01,0.01,0,0.01,0,0.01,0,0,0.01,3.60667924104547,4.69589359462405,3.91382602410127,4.38874681156825,0,1,0,0,1,1.58169472438779,1,1.06514868409125,1.34112022230139,0,0,1.58661915445372,1,0,1.64018371510554,0,0,2.37796204543175,0,1.44220213635122,0,1.91409403393365,2.10658604128613,0
259,-0.0600000093876607,0.127056390611088,0.0474575318278628,0.0484438123582167,0.0050000114186841,0.0422648183195491,-0.00999999119611291,-0.0998231895385963,0.0439619968351622,0.855914177011702,-1.61967221766468e-06,-4.93806905376636e-06,0.517143466686115,-0.00953722876329198,-0.0322995912904577,0.0519979906005476,-1.09791856383774e-08,-0.0749999961759854,0.0371075042654534,-0.0099977602576469,1.29945659038205e-08,4.02860423156271e-05,1.46046337169326e-09,-0.00547077792629162,4.9789995895545e-05,-6.26844837569945e-05,-7.53186676873055e-05,0.112791008571626,-0.00670285990442072,-0.00596454799263742,4.02924399063341e-06,0.317200668411918,-0.158876193617035,0.149999912610987,-0.189108566179453,0.400004942966891,0.150000033751031,-0.0522828897825777,0.400001135322978,0.15000007706817,0,0,0,0,0.01,0,0.01,0.01,0,0,0,0,0,0.01,0.01,0,0,0.01,0,0.01,0.01,0,0.01,0,0.01,0,0,0.01,3.52682779164889,4.59897786618112,3.83048677389461,4.29531888393539,0,1,0,0,1,1.55188158543202,1,1.02390038277486,1.32439267449046,0,0,1.56588065642843,1,0,1.532188626654,0,0,2.41973214523453,0,1.44845784868898,0,1.91050902420517,2.06192190937968,0
260,-0.0600000000995159,0.125495058145182,0.0481874187427253,0.0481493117118117,0.005000000233523,0.0422654235464858,-0.00999999997081172,-0.0999866713408662,0.0439628780951395,0.855049831633446,-1.71428470752417e-06,-4.5050428860738e-06,0.518571349300739,-0.00973463180674625,-0.0324769995775284,0.0519979894806486,1.32181842098522e-11,-0.0749999999693238,0.0358878115771685,-0.0193269402066469,-1.39871195865815e-09,2.70879069837566e-05,9.70480461093665e-10,-0.0110629477898628,3.39877969931978e-05,7.61479565062773e-05,8.13180754565091e-05,0.221071253720176,-0.0129949439107662,-0.0119151916011113,-3.56414838574674e-06,0.400000005449826,-0.361336466812716,0.149999999489716,-0.400000004669659,0.400000004644542,0.150000000207407,-0.0487630818882075,0.400000006837976,0.150000000305078,0,0,0,0,0.01,0,0.01,0.01,0,0,0,0,0,0.01,0.01,0,0,0.01,0,0.01,0.01,0,0.01,0,0.01,0,0,0.01,3.44162658290739,4.53308660891881,3.75529016840551,4.2194230234207,0,1,0,0,1,1.57616928827406,1,1.05362020852571,1.3372458423784,0,0,1.58069464001299,1,0,1.52990972865266,0,0,2.40882344252493,0,1.45430976478328,0,1.90993222782357,2.04393307432309,0
261,-0.0600000005982915,0.124458147803524,0.0488543001017697,0.0480341658949128,0.00500000773859799,0.0422658872643656,-0.00999998520668577,-0.1000558692184,0.0439640944891495,0.854704894145626,-4.13253483958229e-06,-1.94189856373135e-06,0.519139678564492,-0.00981266556696922,-0.0325507640465755,0.0519980021650184,-5.65329841621287e-09,-0.0289213443718432,0.0308252919079724,1.97112912494471e-05,2.67669796448955e-09,7.98202228862782e-05,-4.2807323475733e-09,-8.12623672920604e-05,-0.000160301861013384,0.00263216777029024,-0.000248347759841408,-5.15856298198802e-05,-2.83871927531616e-05,-0.000140041396097971,-4.58857801097645e-05,0.0462601579006461,-0.345194900740098,0.211896648919735,-0.400004132889994,0.400001763898022,0.150000239452732,-0.0668908017194863,0.400001854142108,0.150000115378176,0,0,0,0,0.01,0,0.01,0.01,0,0,0,0,0.546085778716544,0.01,0.01,0,0,0,0,0.01,0.01,0,0.01,0,0.01,0,0,0.01,3.43383462427172,4.36992358990765,3.62038727174139,4.18337094243798,0,1,0,0,1,1.507532276932,1,1.01470099157212,0,0,0,1.19548402295673,1,1,1.58377075203458,0,0,2.36448014283206,0,1.40636095682931,0,1.88912088144816,1.99573258518998,0
262,-0.0600000001351644,0.125536703891524,0.0490952463149819,0.0480339912413927,0.00500000020029946,0.0422665742910766,-0.00999999985982049,-0.100056197105025,0.0439647978970424,0.854705204012026,-3.55804010893701e-06,-1.60084914890945e-06,0.519139170141111,-0.00981272846277718,-0.032550951079146,0.0519979942889989,-4.55774910355827e-11,0.0750000000626178,-0.00654348574235717,-2.16185027742612e-05,7.94849459968351e-11,3.54331176948795e-05,3.93933650791067e-11,3.64680473493746e-06,4.81937691529702e-05,-0.000171006997549182,-6.31192730615474e-05,-3.94066894032245e-05,-9.83020249861423e-06,3.92573307690044e-06,-2.35053418175281e-07,0.0604829752894525,-0.366575303433647,0.220763975464116,-0.400000014844723,0.400000008967408,0.150000000704368,-0.132738622370761,0.400000008516621,0.150000000686255,0,0,0,0,0.01,0,0.01,0.01,0,0,0,0,0,0.01,0.01,0,0,0,0,0.01,0.01,0,0.01,0,0.01,0,0,0.01,3.5077165668369,4.45111803777683,3.7275320652989,4.23130253931482,0,1,0,0,1,1.50835342605131,1,1,1.27787532260541,0,0,1.08932615618912,1,1,1.62263056844167,0,0,2.30461228541143,0,1.38369732281935,0,1.92862487293516,2.06578750961553,0
263,-0.0600000049000557,0.126030861838442,0.0490009407662245,0.0480334738843374,0.00500000827861884,0.0422673325287567,-0.00999998923387607,-0.100056391011727,0.0439655385364991,0.854705156166062,-3.54027802149268e-06,-1.77526583997534e-06,0.519139247542789,-0.00981294120689581,-0.0325510515362748,0.0519979895066296,-8.92372542415892e-09,-0.0250838066108504,-0.00290552900294341,-2.31984096689387e-05,4.51042752871412e-09,3.72309183806653e-05,-1.23079736165878e-09,-1.19221128076374e-05,3.65002616281931e-05,2.09947243908688e-05,6.42007807602717e-06,-1.92963579158785e-06,-9.37126477199966e-06,-6.79976468487993e-06,-3.10340417829456e-08,0.0757249245522557,-0.311530828998838,0.227278402574246,-0.400002394823517,0.40000185590457,0.150000115524402,-0.126779272696,0.400001725778632,0.150000122254135,0,0,0,0,0.01,0.935881565582455,0.01,0.01,0,0,0,0,0.569548723019777,0.01,0.01,0,0,0,0,0.01,0.01,0,0.01,0,0.01,0,0,0.01,3.53101640856489,4.46341003741962,3.70869093867049,4.28573550731402,0,0,0,0,1,1.4719893799539,1,1,0,0,0,1.19879929358511,1,1,1.67664910491722,0,0,2.3405668443566,0,1.42402929716843,0,1.91807866430726,2.0426499209652,0
264,-0.0600000045190523,0.126984622606806,0.0487406976111302,0.0480508820909642,0.00500000852310896,0.0422684069898321,-0.0099999885624198,-0.100050515972543,0.0439667293850014,0.854744289500562,-4.32959798168618e-06,2.81996131802475e-06,0.519074813198214,-0.00980317998757701,-0.0325442239774571,0.0519979946013767,-8.23534144617709e-09,0.0750000124420606,-0.0230181961506839,0.000334819431889193,5.61250850744085e-09,7.3221804931239e-05,-1.9275925050147e-09,0.000178735225882329,4.93998564461742e-05,-0.000149256963761975,2.28275922111419e-05,-0.00235305925909706,0.00016899372444437,0.000180384667104578,-2.05140727548032e-06,0.0644266198453497,-0.378803374180026,0.246611921103776,-0.400002523563211,0.400002307492964,0.150000118199296,-0.104243533500958,0.400002356785943,0.150000148703777,0,0,0,0,0.01,0,0.01,0.01,0,0,0,0,0.579325565246072,0.01,0.01,0,0,0,0,0.01,0.01,0,0.01,0,0.01,0,0,0.01,3.57882991214227,4.51277067119708,3.75673941378051,4.33486116955886,0,1,0,0,1,1.46916103649942,1,1,0,0,0,1.19908047722292,1,1,1.67276735569804,0,0,2.34673305573265,0,1.42878567210316,0,1.9217686214773,2.04072768736004,0
265,-0.0600000045593294,0.128585282587401,0.0481118136396927,0.0480471038208247,0.0050000086252399,0.0422698228094386,-0.00999998848122975,-0.100048722344523,0.0439672077574875,0.8547397278328,-4.12047662446151e-06,-2.13794620845214e-06,0.519082324723523,-0.00980463617015258,-0.0325430841802241,0.0519979941152861,-8.47073676130835e-09,0.0750000134434277,-0.0397863858087976,-2.51816745607838e-05,6.12928313293665e-09,3.37201660458408e-05,-7.23655903349878e-10,-5.47895479401238e-05,-1.61832308542543e-05,0.000749507222136481,0.000302393775312438,0.000102787003362241,-5.0856432546221e-06,-3.94635448212479e-05,-9.05052986511439e-06,0.0815373125923683,-0.399201439703742,0.249999749919869,-0.400002502249129,0.400002583828554,0.150000114478824,-0.128510001063263,0.400002562561456,0.150000158132472,0,0,0,0,0.01,0,0.01,0.01,0,0,0,0,0.583581617496708,0.01,0.01,0,0,0,0,0.01,0.01,0,0.01,0,0.01,0,0,0.01,3.66659422672202,4.60338891796336,3.84513164200629,4.42485150267907,0,1,0,0,1,1.45615560892776,1,1,0,0,0,1.20138803396651,1,1,1.66929876172305,0,0,2.34751014545185,0,1.43794433427817,0,1.92128877332867,2.03899003109668,0
